"County","Date","Cases_Raw","Cases_Daily","CI_Lower","CI_Upper"
"Angelina",2020-05-28,8,4.71428571428571,NA,NA
"Angelina",2020-05-29,2,4.42857142857143,NA,NA
"Angelina",2020-05-30,2,4.28571428571429,NA,NA
"Angelina",2020-05-31,0,4.28571428571429,NA,NA
"Angelina",2020-06-01,0,4.28571428571429,NA,NA
"Angelina",2020-06-02,10,5.71428571428571,NA,NA
"Angelina",2020-06-03,17,5.57142857142857,NA,NA
"Angelina",2020-06-04,0,4.42857142857143,NA,NA
"Angelina",2020-06-05,0,4.14285714285714,NA,NA
"Angelina",2020-06-06,5,4.57142857142857,NA,NA
"Angelina",2020-06-07,0,4.57142857142857,NA,NA
"Angelina",2020-06-08,0,4.57142857142857,NA,NA
"Angelina",2020-06-09,0,3.14285714285714,NA,NA
"Angelina",2020-06-10,44,7,NA,NA
"Angelina",2020-06-11,0,7,NA,NA
"Angelina",2020-06-12,28,11,NA,NA
"Angelina",2020-06-13,0,10.2857142857143,NA,NA
"Angelina",2020-06-14,0,10.2857142857143,NA,NA
"Angelina",2020-06-15,0,10.2857142857143,NA,NA
"Angelina",2020-06-16,22,13.4285714285714,NA,NA
"Angelina",2020-06-17,21,10.1428571428571,NA,NA
"Angelina",2020-06-18,0,10.1428571428571,NA,NA
"Angelina",2020-06-19,14,8.14285714285714,NA,NA
"Angelina",2020-06-20,14,10.1428571428571,NA,NA
"Angelina",2020-06-21,0,10.1428571428571,NA,NA
"Angelina",2020-06-22,0,10.1428571428571,NA,NA
"Angelina",2020-06-23,35,12,NA,NA
"Angelina",2020-06-24,11,10.5714285714286,NA,NA
"Angelina",2020-06-25,19,13.2857142857143,NA,NA
"Angelina",2020-06-26,19,14,NA,NA
"Angelina",2020-06-27,0,12,NA,NA
"Angelina",2020-06-28,0,12,NA,NA
"Angelina",2020-06-29,0,12,NA,NA
"Angelina",2020-06-30,12,8.71428571428571,NA,NA
"Angelina",2020-07-01,31,11.5714285714286,NA,NA
"Angelina",2020-07-02,12,10.5714285714286,NA,NA
"Angelina",2020-07-03,22,11,NA,NA
"Angelina",2020-07-04,0,11,NA,NA
"Angelina",2020-07-05,0,11,NA,NA
"Angelina",2020-07-06,0,11,NA,NA
"Angelina",2020-07-07,69,19.1428571428571,NA,NA
"Angelina",2020-07-08,0,14.7142857142857,NA,NA
"Angelina",2020-07-09,35,18,NA,NA
"Angelina",2020-07-10,38,20.2857142857143,NA,NA
"Angelina",2020-07-11,60,28.8571428571429,NA,NA
"Angelina",2020-07-12,0,28.8571428571429,NA,NA
"Angelina",2020-07-13,0,28.8571428571429,NA,NA
"Angelina",2020-07-14,91,32,NA,NA
"Angelina",2020-07-15,0,32,NA,NA
"Angelina",2020-07-16,106,42.1428571428571,NA,NA
"Angelina",2020-07-17,60,45.2857142857143,NA,NA
"Angelina",2020-07-18,0,36.7142857142857,NA,NA
"Angelina",2020-07-19,0,36.7142857142857,NA,NA
"Angelina",2020-07-20,0,36.7142857142857,NA,NA
"Angelina",2020-07-21,0,23.7142857142857,NA,NA
"Angelina",2020-07-22,234,57.1428571428571,NA,NA
"Angelina",2020-07-23,0,42,NA,NA
"Angelina",2020-07-24,149,54.7142857142857,NA,NA
"Angelina",2020-07-25,22,57.8571428571429,NA,NA
"Angelina",2020-07-26,0,57.8571428571429,NA,NA
"Angelina",2020-07-27,0,57.8571428571429,NA,NA
"Angelina",2020-07-28,82,69.5714285714286,NA,NA
"Angelina",2020-07-29,79,47.4285714285714,NA,NA
"Angelina",2020-07-30,40,53.1428571428571,NA,NA
"Angelina",2020-07-31,0,31.8571428571429,NA,NA
"Angelina",2020-08-01,41,34.5714285714286,NA,NA
"Angelina",2020-08-02,0,34.5714285714286,NA,NA
"Angelina",2020-08-03,0,34.5714285714286,NA,NA
"Angelina",2020-08-04,98,36.8571428571429,NA,NA
"Angelina",2020-08-05,10,27,NA,NA
"Angelina",2020-08-06,14,23.2857142857143,NA,NA
"Angelina",2020-08-07,27,27.1428571428571,NA,NA
"Angelina",2020-08-08,0,21.2857142857143,NA,NA
"Angelina",2020-08-09,0,21.2857142857143,NA,NA
"Angelina",2020-08-10,0,21.2857142857143,NA,NA
"Angelina",2020-08-11,32,11.8571428571429,NA,NA
"Angelina",2020-08-12,41,16.2857142857143,NA,NA
"Angelina",2020-08-13,0,14.2857142857143,NA,NA
"Angelina",2020-08-14,29,14.5714285714286,NA,NA
"Angelina",2020-08-15,8,15.7142857142857,NA,NA
"Angelina",2020-08-16,0,15.7142857142857,NA,NA
"Angelina",2020-08-17,0,15.7142857142857,NA,NA
"Angelina",2020-08-18,24,14.5714285714286,NA,NA
"Angelina",2020-08-19,0,8.71428571428571,NA,NA
"Angelina",2020-08-20,23,12,NA,NA
"Angelina",2020-08-21,0,7.85714285714286,NA,NA
"Angelina",2020-08-22,0,6.71428571428571,NA,NA
"Angelina",2020-08-23,11,8.28571428571429,NA,NA
"Angelina",2020-08-24,0,8.28571428571429,NA,NA
"Angelina",2020-08-25,4,5.42857142857143,NA,NA
"Angelina",2020-08-26,0,5.42857142857143,NA,NA
"Angelina",2020-08-27,0,2.14285714285714,NA,NA
"Angelina",2020-08-28,34,7,NA,NA
"Angelina",2020-08-29,0,7,NA,NA
"Angelina",2020-08-30,0,5.42857142857143,NA,NA
"Angelina",2020-08-31,3,5.85714285714286,NA,NA
"Angelina",2020-09-01,8,6.42857142857143,NA,NA
"Angelina",2020-09-02,0,6.42857142857143,NA,NA
"Angelina",2020-09-03,0,6.42857142857143,NA,NA
"Angelina",2020-09-04,0,1.57142857142857,NA,NA
"Angelina",2020-09-05,0,1.57142857142857,NA,NA
"Angelina",2020-09-06,0,1.57142857142857,NA,NA
"Angelina",2020-09-07,0,1.14285714285714,NA,NA
"Angelina",2020-09-08,0,0,NA,NA
"Angelina",2020-09-09,32,4.57142857142857,NA,NA
"Angelina",2020-09-10,0,4.57142857142857,NA,NA
"Angelina",2020-09-11,27,8.42857142857143,NA,NA
"Angelina",2020-09-12,0,8.42857142857143,NA,NA
"Angelina",2020-09-13,0,8.42857142857143,NA,NA
"Angelina",2020-09-14,0,8.42857142857143,NA,NA
"Angelina",2020-09-15,0,8.42857142857143,NA,NA
"Angelina",2020-09-16,0,3.85714285714286,NA,NA
"Angelina",2020-09-17,22,7,NA,NA
"Angelina",2020-09-18,19,5.85714285714286,NA,NA
"Angelina",2020-09-19,0,5.85714285714286,NA,NA
"Angelina",2020-09-20,0,5.85714285714286,NA,NA
"Angelina",2020-09-21,0,5.85714285714286,NA,NA
"Angelina",2020-09-22,7,6.85714285714286,NA,NA
"Angelina",2020-09-23,0,6.85714285714286,NA,NA
"Angelina",2020-09-24,0,3.71428571428571,NA,NA
"Angelina",2020-09-25,24,4.42857142857143,NA,NA
"Angelina",2020-09-26,0,4.42857142857143,NA,NA
"Angelina",2020-09-27,0,4.42857142857143,NA,NA
"Angelina",2020-09-28,0,4.42857142857143,NA,NA
"Angelina",2020-09-29,9,4.71428571428571,NA,NA
"Angelina",2020-09-30,10,6.14285714285714,NA,NA
"Angelina",2020-10-01,0,6.14285714285714,NA,NA
"Angelina",2020-10-02,26,6.42857142857143,NA,NA
"Angelina",2020-10-03,0,6.42857142857143,NA,NA
"Angelina",2020-10-04,0,6.42857142857143,NA,NA
"Angelina",2020-10-05,NA,6.83165378010315,0.38079266062082,13.2825148995855
"Angelina",2020-10-06,NA,6.61705827967261,0,14.1413584843834
"Angelina",2020-10-07,NA,6.52578682542376,0,17.1290140858898
"Angelina",2020-10-08,NA,6.72701296926454,0,18.7695320140707
"Angelina",2020-10-09,NA,6.64818622925555,0,19.7943794032564
"Angelina",2020-10-10,NA,6.55844858442913,0,21.1042133247355
"Angelina",2020-10-11,NA,6.69367088498249,0,22.5510194878007
"Angelina",2020-10-12,NA,6.63979320436968,0,23.3032241990061
"Angelina",2020-10-13,NA,6.59840234587925,0,24.4516651961957
"Angelina",2020-10-14,NA,6.65893790200947,0,25.4457131862859
"Aransas",2020-03-04,0,NA,NA,NA
"Aransas",2020-03-05,0,NA,NA,NA
"Aransas",2020-03-06,0,NA,NA,NA
"Aransas",2020-03-07,0,NA,NA,NA
"Aransas",2020-03-08,0,NA,NA,NA
"Aransas",2020-03-09,0,NA,NA,NA
"Aransas",2020-03-10,0,NA,NA,NA
"Aransas",2020-03-11,0,NA,NA,NA
"Aransas",2020-03-12,0,NA,NA,NA
"Aransas",2020-03-13,0,NA,NA,NA
"Aransas",2020-03-14,0,NA,NA,NA
"Aransas",2020-03-15,0,NA,NA,NA
"Aransas",2020-03-16,0,NA,NA,NA
"Aransas",2020-03-17,0,NA,NA,NA
"Aransas",2020-03-18,0,NA,NA,NA
"Aransas",2020-03-19,0,NA,NA,NA
"Aransas",2020-03-20,0,NA,NA,NA
"Aransas",2020-03-21,0,NA,NA,NA
"Aransas",2020-03-22,0,NA,NA,NA
"Aransas",2020-03-23,0,NA,NA,NA
"Aransas",2020-03-24,0,NA,NA,NA
"Aransas",2020-03-25,0,NA,NA,NA
"Aransas",2020-03-26,0,NA,NA,NA
"Aransas",2020-03-27,0,NA,NA,NA
"Aransas",2020-03-28,0,NA,NA,NA
"Aransas",2020-03-29,0,NA,NA,NA
"Aransas",2020-03-30,0,NA,NA,NA
"Aransas",2020-03-31,0,NA,NA,NA
"Aransas",2020-04-01,0,NA,NA,NA
"Aransas",2020-04-02,0,NA,NA,NA
"Aransas",2020-04-03,0,NA,NA,NA
"Aransas",2020-04-04,0,NA,NA,NA
"Aransas",2020-04-05,1,NA,NA,NA
"Aransas",2020-04-06,0,NA,NA,NA
"Aransas",2020-04-07,0,NA,NA,NA
"Aransas",2020-04-08,1,NA,NA,NA
"Aransas",2020-04-09,0,NA,NA,NA
"Aransas",2020-04-10,0,NA,NA,NA
"Aransas",2020-04-11,0,NA,NA,NA
"Aransas",2020-04-12,0,NA,NA,NA
"Aransas",2020-04-13,0,NA,NA,NA
"Aransas",2020-04-14,0,NA,NA,NA
"Aransas",2020-04-15,0,NA,NA,NA
"Aransas",2020-04-16,0,NA,NA,NA
"Aransas",2020-04-17,0,NA,NA,NA
"Aransas",2020-04-18,0,NA,NA,NA
"Aransas",2020-04-19,0,NA,NA,NA
"Aransas",2020-04-20,0,NA,NA,NA
"Aransas",2020-04-21,0,NA,NA,NA
"Aransas",2020-04-22,0,NA,NA,NA
"Aransas",2020-04-23,0,NA,NA,NA
"Aransas",2020-04-24,0,NA,NA,NA
"Aransas",2020-04-25,0,NA,NA,NA
"Aransas",2020-04-26,0,NA,NA,NA
"Aransas",2020-04-27,0,NA,NA,NA
"Aransas",2020-04-28,0,NA,NA,NA
"Aransas",2020-04-29,0,NA,NA,NA
"Aransas",2020-04-30,0,NA,NA,NA
"Aransas",2020-05-01,0,NA,NA,NA
"Aransas",2020-05-02,0,NA,NA,NA
"Aransas",2020-05-03,0,NA,NA,NA
"Aransas",2020-05-04,0,NA,NA,NA
"Aransas",2020-05-05,0,NA,NA,NA
"Aransas",2020-05-06,0,NA,NA,NA
"Aransas",2020-05-07,0,NA,NA,NA
"Aransas",2020-05-08,0,NA,NA,NA
"Aransas",2020-05-09,0,NA,NA,NA
"Aransas",2020-05-10,0,NA,NA,NA
"Aransas",2020-05-11,0,NA,NA,NA
"Aransas",2020-05-12,0,NA,NA,NA
"Aransas",2020-05-13,0,NA,NA,NA
"Aransas",2020-05-14,1,NA,NA,NA
"Aransas",2020-05-15,0,NA,NA,NA
"Aransas",2020-05-16,0,NA,NA,NA
"Aransas",2020-05-17,0,NA,NA,NA
"Aransas",2020-05-18,0,NA,NA,NA
"Aransas",2020-05-19,0,NA,NA,NA
"Aransas",2020-05-20,1,NA,NA,NA
"Aransas",2020-05-21,1,NA,NA,NA
"Aransas",2020-05-22,0,NA,NA,NA
"Aransas",2020-05-23,0,NA,NA,NA
"Aransas",2020-05-24,0,NA,NA,NA
"Aransas",2020-05-25,0,NA,NA,NA
"Aransas",2020-05-26,0,NA,NA,NA
"Aransas",2020-05-27,0,NA,NA,NA
"Aransas",2020-05-28,0,NA,NA,NA
"Aransas",2020-05-29,0,NA,NA,NA
"Aransas",2020-05-30,0,NA,NA,NA
"Aransas",2020-05-31,0,NA,NA,NA
"Aransas",2020-06-01,0,NA,NA,NA
"Aransas",2020-06-02,0,NA,NA,NA
"Aransas",2020-06-03,0,NA,NA,NA
"Aransas",2020-06-04,0,NA,NA,NA
"Aransas",2020-06-05,0,NA,NA,NA
"Aransas",2020-06-06,0,NA,NA,NA
"Aransas",2020-06-07,0,NA,NA,NA
"Aransas",2020-06-08,0,NA,NA,NA
"Aransas",2020-06-09,0,NA,NA,NA
"Aransas",2020-06-10,0,NA,NA,NA
"Aransas",2020-06-11,0,NA,NA,NA
"Aransas",2020-06-12,1,NA,NA,NA
"Aransas",2020-06-13,0,NA,NA,NA
"Aransas",2020-06-14,0,NA,NA,NA
"Aransas",2020-06-15,0,NA,NA,NA
"Aransas",2020-06-16,1,NA,NA,NA
"Aransas",2020-06-17,0,NA,NA,NA
"Aransas",2020-06-18,0,NA,NA,NA
"Aransas",2020-06-19,0,NA,NA,NA
"Aransas",2020-06-20,0,NA,NA,NA
"Aransas",2020-06-21,0,NA,NA,NA
"Aransas",2020-06-22,0,NA,NA,NA
"Aransas",2020-06-23,3,NA,NA,NA
"Aransas",2020-06-24,0,NA,NA,NA
"Aransas",2020-06-25,0,NA,NA,NA
"Aransas",2020-06-26,2,NA,NA,NA
"Aransas",2020-06-27,4,NA,NA,NA
"Aransas",2020-06-28,1,NA,NA,NA
"Aransas",2020-06-29,3,NA,NA,NA
"Aransas",2020-06-30,3,NA,NA,NA
"Aransas",2020-07-01,1,NA,NA,NA
"Aransas",2020-07-02,4,NA,NA,NA
"Aransas",2020-07-03,3,NA,NA,NA
"Aransas",2020-07-04,3,NA,NA,NA
"Aransas",2020-07-05,1,NA,NA,NA
"Aransas",2020-07-06,8,NA,NA,NA
"Aransas",2020-07-07,1,NA,NA,NA
"Aransas",2020-07-08,2,NA,NA,NA
"Aransas",2020-07-09,3,NA,NA,NA
"Aransas",2020-07-10,1,NA,NA,NA
"Aransas",2020-07-11,0,NA,NA,NA
"Aransas",2020-07-12,5,NA,NA,NA
"Aransas",2020-07-13,1,NA,NA,NA
"Aransas",2020-07-14,1,NA,NA,NA
"Aransas",2020-07-15,8,NA,NA,NA
"Aransas",2020-07-16,10,NA,NA,NA
"Aransas",2020-07-17,6,NA,NA,NA
"Aransas",2020-07-18,4,NA,NA,NA
"Aransas",2020-07-19,6,NA,NA,NA
"Aransas",2020-07-20,1,NA,NA,NA
"Aransas",2020-07-21,14,NA,NA,NA
"Aransas",2020-07-22,5,NA,NA,NA
"Aransas",2020-07-23,3,NA,NA,NA
"Aransas",2020-07-24,2,NA,NA,NA
"Aransas",2020-07-25,7,NA,NA,NA
"Aransas",2020-07-26,3,NA,NA,NA
"Aransas",2020-07-27,5,NA,NA,NA
"Aransas",2020-07-28,4,NA,NA,NA
"Aransas",2020-07-29,1,NA,NA,NA
"Aransas",2020-07-30,13,NA,NA,NA
"Aransas",2020-07-31,4,NA,NA,NA
"Aransas",2020-08-01,0,NA,NA,NA
"Aransas",2020-08-02,4,NA,NA,NA
"Aransas",2020-08-03,1,NA,NA,NA
"Aransas",2020-08-04,0,NA,NA,NA
"Aransas",2020-08-05,4,NA,NA,NA
"Aransas",2020-08-06,3,NA,NA,NA
"Aransas",2020-08-07,4,NA,NA,NA
"Aransas",2020-08-08,3,NA,NA,NA
"Aransas",2020-08-09,1,NA,NA,NA
"Aransas",2020-08-10,4,NA,NA,NA
"Aransas",2020-08-11,5,NA,NA,NA
"Aransas",2020-08-12,1,NA,NA,NA
"Aransas",2020-08-13,0,NA,NA,NA
"Aransas",2020-08-14,3,NA,NA,NA
"Aransas",2020-08-15,0,NA,NA,NA
"Aransas",2020-08-16,1,NA,NA,NA
"Aransas",2020-08-17,0,NA,NA,NA
"Aransas",2020-08-18,3,NA,NA,NA
"Aransas",2020-08-19,0,NA,NA,NA
"Aransas",2020-08-20,0,NA,NA,NA
"Aransas",2020-08-21,4,NA,NA,NA
"Aransas",2020-08-22,3,NA,NA,NA
"Aransas",2020-08-23,0,NA,NA,NA
"Aransas",2020-08-24,1,NA,NA,NA
"Aransas",2020-08-25,0,NA,NA,NA
"Aransas",2020-08-26,0,NA,NA,NA
"Aransas",2020-08-27,0,NA,NA,NA
"Aransas",2020-08-28,10,NA,NA,NA
"Aransas",2020-08-29,0,NA,NA,NA
"Aransas",2020-08-30,2,NA,NA,NA
"Aransas",2020-08-31,2,NA,NA,NA
"Aransas",2020-09-01,0,NA,NA,NA
"Aransas",2020-09-02,5,NA,NA,NA
"Aransas",2020-09-03,0,NA,NA,NA
"Aransas",2020-09-04,0,NA,NA,NA
"Aransas",2020-09-05,2,NA,NA,NA
"Aransas",2020-09-06,0,NA,NA,NA
"Aransas",2020-09-07,3,NA,NA,NA
"Aransas",2020-09-08,0,NA,NA,NA
"Aransas",2020-09-09,0,NA,NA,NA
"Aransas",2020-09-10,1,NA,NA,NA
"Aransas",2020-09-11,0,NA,NA,NA
"Aransas",2020-09-12,3,NA,NA,NA
"Aransas",2020-09-13,0,NA,NA,NA
"Aransas",2020-09-14,0,NA,NA,NA
"Aransas",2020-09-15,0,NA,NA,NA
"Aransas",2020-09-16,5,NA,NA,NA
"Aransas",2020-09-17,1,NA,NA,NA
"Aransas",2020-09-18,2,NA,NA,NA
"Aransas",2020-09-19,6,NA,NA,NA
"Aransas",2020-09-20,0,NA,NA,NA
"Aransas",2020-09-21,3,NA,NA,NA
"Aransas",2020-09-22,1,NA,NA,NA
"Aransas",2020-09-23,0,NA,NA,NA
"Aransas",2020-09-24,2,NA,NA,NA
"Aransas",2020-09-25,0,NA,NA,NA
"Aransas",2020-09-26,1,NA,NA,NA
"Aransas",2020-09-27,0,NA,NA,NA
"Aransas",2020-09-28,0,NA,NA,NA
"Aransas",2020-09-29,0,NA,NA,NA
"Aransas",2020-09-30,0,NA,NA,NA
"Aransas",2020-10-01,0,NA,NA,NA
"Aransas",2020-10-02,0,NA,NA,NA
"Aransas",2020-10-03,12,NA,NA,NA
"Aransas",2020-10-04,0,NA,NA,NA
"Aransas",2020-10-05,NA,NA,NA,NA
"Aransas",2020-10-06,NA,NA,NA,NA
"Aransas",2020-10-07,NA,NA,NA,NA
"Aransas",2020-10-08,NA,NA,NA,NA
"Aransas",2020-10-09,NA,NA,NA,NA
"Aransas",2020-10-10,NA,NA,NA,NA
"Aransas",2020-10-11,NA,NA,NA,NA
"Aransas",2020-10-12,NA,NA,NA,NA
"Aransas",2020-10-13,NA,NA,NA,NA
"Aransas",2020-10-14,NA,NA,NA,NA
"Archer",2020-03-04,0,NA,NA,NA
"Archer",2020-03-05,0,NA,NA,NA
"Archer",2020-03-06,0,NA,NA,NA
"Archer",2020-03-07,0,NA,NA,NA
"Archer",2020-03-08,0,NA,NA,NA
"Archer",2020-03-09,0,NA,NA,NA
"Archer",2020-03-10,0,NA,NA,NA
"Archer",2020-03-11,0,NA,NA,NA
"Archer",2020-03-12,0,NA,NA,NA
"Archer",2020-03-13,0,NA,NA,NA
"Archer",2020-03-14,0,NA,NA,NA
"Archer",2020-03-15,0,NA,NA,NA
"Archer",2020-03-16,0,NA,NA,NA
"Archer",2020-03-17,0,NA,NA,NA
"Archer",2020-03-18,0,NA,NA,NA
"Archer",2020-03-19,0,NA,NA,NA
"Archer",2020-03-20,0,NA,NA,NA
"Archer",2020-03-21,0,NA,NA,NA
"Archer",2020-03-22,0,NA,NA,NA
"Archer",2020-03-23,0,NA,NA,NA
"Archer",2020-03-24,0,NA,NA,NA
"Archer",2020-03-25,0,NA,NA,NA
"Archer",2020-03-26,0,NA,NA,NA
"Archer",2020-03-27,0,NA,NA,NA
"Archer",2020-03-28,0,NA,NA,NA
"Archer",2020-03-29,0,NA,NA,NA
"Archer",2020-03-30,0,NA,NA,NA
"Archer",2020-03-31,0,NA,NA,NA
"Archer",2020-04-01,0,NA,NA,NA
"Archer",2020-04-02,0,NA,NA,NA
"Archer",2020-04-03,0,NA,NA,NA
"Archer",2020-04-04,0,NA,NA,NA
"Archer",2020-04-05,0,NA,NA,NA
"Archer",2020-04-06,0,NA,NA,NA
"Archer",2020-04-07,0,NA,NA,NA
"Archer",2020-04-08,0,NA,NA,NA
"Archer",2020-04-09,0,NA,NA,NA
"Archer",2020-04-10,0,NA,NA,NA
"Archer",2020-04-11,0,NA,NA,NA
"Archer",2020-04-12,0,NA,NA,NA
"Archer",2020-04-13,0,NA,NA,NA
"Archer",2020-04-14,0,NA,NA,NA
"Archer",2020-04-15,0,NA,NA,NA
"Archer",2020-04-16,0,NA,NA,NA
"Archer",2020-04-17,0,NA,NA,NA
"Archer",2020-04-18,0,NA,NA,NA
"Archer",2020-04-19,0,NA,NA,NA
"Archer",2020-04-20,0,NA,NA,NA
"Archer",2020-04-21,0,NA,NA,NA
"Archer",2020-04-22,0,NA,NA,NA
"Archer",2020-04-23,0,NA,NA,NA
"Archer",2020-04-24,0,NA,NA,NA
"Archer",2020-04-25,0,NA,NA,NA
"Archer",2020-04-26,0,NA,NA,NA
"Archer",2020-04-27,0,NA,NA,NA
"Archer",2020-04-28,0,NA,NA,NA
"Archer",2020-04-29,0,NA,NA,NA
"Archer",2020-04-30,0,NA,NA,NA
"Archer",2020-05-01,0,NA,NA,NA
"Archer",2020-05-02,0,NA,NA,NA
"Archer",2020-05-03,0,NA,NA,NA
"Archer",2020-05-04,0,NA,NA,NA
"Archer",2020-05-05,0,NA,NA,NA
"Archer",2020-05-06,0,NA,NA,NA
"Archer",2020-05-07,0,NA,NA,NA
"Archer",2020-05-08,0,NA,NA,NA
"Archer",2020-05-09,0,NA,NA,NA
"Archer",2020-05-10,0,NA,NA,NA
"Archer",2020-05-11,0,NA,NA,NA
"Archer",2020-05-12,0,NA,NA,NA
"Archer",2020-05-13,0,NA,NA,NA
"Archer",2020-05-14,0,NA,NA,NA
"Archer",2020-05-15,1,NA,NA,NA
"Archer",2020-05-16,0,NA,NA,NA
"Archer",2020-05-17,0,NA,NA,NA
"Archer",2020-05-18,0,NA,NA,NA
"Archer",2020-05-19,0,NA,NA,NA
"Archer",2020-05-20,0,NA,NA,NA
"Archer",2020-05-21,0,NA,NA,NA
"Archer",2020-05-22,0,NA,NA,NA
"Archer",2020-05-23,0,NA,NA,NA
"Archer",2020-05-24,0,NA,NA,NA
"Archer",2020-05-25,0,NA,NA,NA
"Archer",2020-05-26,0,NA,NA,NA
"Archer",2020-05-27,0,NA,NA,NA
"Archer",2020-05-28,0,NA,NA,NA
"Archer",2020-05-29,0,NA,NA,NA
"Archer",2020-05-30,0,NA,NA,NA
"Archer",2020-05-31,0,NA,NA,NA
"Archer",2020-06-01,0,NA,NA,NA
"Archer",2020-06-02,0,NA,NA,NA
"Archer",2020-06-03,0,NA,NA,NA
"Archer",2020-06-04,0,NA,NA,NA
"Archer",2020-06-05,1,NA,NA,NA
"Archer",2020-06-06,0,NA,NA,NA
"Archer",2020-06-07,0,NA,NA,NA
"Archer",2020-06-08,0,NA,NA,NA
"Archer",2020-06-09,1,NA,NA,NA
"Archer",2020-06-10,0,NA,NA,NA
"Archer",2020-06-11,0,NA,NA,NA
"Archer",2020-06-12,0,NA,NA,NA
"Archer",2020-06-13,0,NA,NA,NA
"Archer",2020-06-14,0,NA,NA,NA
"Archer",2020-06-15,0,NA,NA,NA
"Archer",2020-06-16,0,NA,NA,NA
"Archer",2020-06-17,0,NA,NA,NA
"Archer",2020-06-18,0,NA,NA,NA
"Archer",2020-06-19,0,NA,NA,NA
"Archer",2020-06-20,0,NA,NA,NA
"Archer",2020-06-21,0,NA,NA,NA
"Archer",2020-06-22,0,NA,NA,NA
"Archer",2020-06-23,1,NA,NA,NA
"Archer",2020-06-24,1,NA,NA,NA
"Archer",2020-06-25,0,NA,NA,NA
"Archer",2020-06-26,0,NA,NA,NA
"Archer",2020-06-27,1,NA,NA,NA
"Archer",2020-06-28,0,NA,NA,NA
"Archer",2020-06-29,0,NA,NA,NA
"Archer",2020-06-30,1,NA,NA,NA
"Archer",2020-07-01,0,NA,NA,NA
"Archer",2020-07-02,1,NA,NA,NA
"Archer",2020-07-03,0,NA,NA,NA
"Archer",2020-07-04,0,NA,NA,NA
"Archer",2020-07-05,0,NA,NA,NA
"Archer",2020-07-06,0,NA,NA,NA
"Archer",2020-07-07,2,NA,NA,NA
"Archer",2020-07-08,1,NA,NA,NA
"Archer",2020-07-09,0,NA,NA,NA
"Archer",2020-07-10,0,NA,NA,NA
"Archer",2020-07-11,0,NA,NA,NA
"Archer",2020-07-12,0,NA,NA,NA
"Archer",2020-07-13,0,NA,NA,NA
"Archer",2020-07-14,2,NA,NA,NA
"Archer",2020-07-15,0,NA,NA,NA
"Archer",2020-07-16,0,NA,NA,NA
"Archer",2020-07-17,0,NA,NA,NA
"Archer",2020-07-18,0,NA,NA,NA
"Archer",2020-07-19,0,NA,NA,NA
"Archer",2020-07-20,0,NA,NA,NA
"Archer",2020-07-21,1,NA,NA,NA
"Archer",2020-07-22,0,NA,NA,NA
"Archer",2020-07-23,0,NA,NA,NA
"Archer",2020-07-24,0,NA,NA,NA
"Archer",2020-07-25,2,NA,NA,NA
"Archer",2020-07-26,0,NA,NA,NA
"Archer",2020-07-27,0,NA,NA,NA
"Archer",2020-07-28,0,NA,NA,NA
"Archer",2020-07-29,0,NA,NA,NA
"Archer",2020-07-30,2,NA,NA,NA
"Archer",2020-07-31,0,NA,NA,NA
"Archer",2020-08-01,3,NA,NA,NA
"Archer",2020-08-02,0,NA,NA,NA
"Archer",2020-08-03,0,NA,NA,NA
"Archer",2020-08-04,0,NA,NA,NA
"Archer",2020-08-05,0,NA,NA,NA
"Archer",2020-08-06,1,NA,NA,NA
"Archer",2020-08-07,0,NA,NA,NA
"Archer",2020-08-08,0,NA,NA,NA
"Archer",2020-08-09,0,NA,NA,NA
"Archer",2020-08-10,0,NA,NA,NA
"Archer",2020-08-11,6,NA,NA,NA
"Archer",2020-08-12,1,NA,NA,NA
"Archer",2020-08-13,1,NA,NA,NA
"Archer",2020-08-14,2,NA,NA,NA
"Archer",2020-08-15,2,NA,NA,NA
"Archer",2020-08-16,0,NA,NA,NA
"Archer",2020-08-17,0,NA,NA,NA
"Archer",2020-08-18,0,NA,NA,NA
"Archer",2020-08-19,0,NA,NA,NA
"Archer",2020-08-20,0,NA,NA,NA
"Archer",2020-08-21,3,NA,NA,NA
"Archer",2020-08-22,3,NA,NA,NA
"Archer",2020-08-23,0,NA,NA,NA
"Archer",2020-08-24,0,NA,NA,NA
"Archer",2020-08-25,1,NA,NA,NA
"Archer",2020-08-26,2,NA,NA,NA
"Archer",2020-08-27,4,NA,NA,NA
"Archer",2020-08-28,2,NA,NA,NA
"Archer",2020-08-29,1,NA,NA,NA
"Archer",2020-08-30,0,NA,NA,NA
"Archer",2020-08-31,0,NA,NA,NA
"Archer",2020-09-01,4,NA,NA,NA
"Archer",2020-09-02,0,NA,NA,NA
"Archer",2020-09-03,3,NA,NA,NA
"Archer",2020-09-04,2,NA,NA,NA
"Archer",2020-09-05,2,NA,NA,NA
"Archer",2020-09-06,0,NA,NA,NA
"Archer",2020-09-07,0,NA,NA,NA
"Archer",2020-09-08,0,NA,NA,NA
"Archer",2020-09-09,3,NA,NA,NA
"Archer",2020-09-10,1,NA,NA,NA
"Archer",2020-09-11,3,NA,NA,NA
"Archer",2020-09-12,0,NA,NA,NA
"Archer",2020-09-13,0,NA,NA,NA
"Archer",2020-09-14,0,NA,NA,NA
"Archer",2020-09-15,1,NA,NA,NA
"Archer",2020-09-16,0,NA,NA,NA
"Archer",2020-09-17,0,NA,NA,NA
