County,Date,cases_daily,deaths_daily
Potter,2020-07-01,1,
Potter,2020-07-01,5,
Potter,2020-06-30,4,
Potter,2020-06-30,3,
Potter,2020-06-30,3,
Potter,2020-06-30,4,
Potter,2020-06-30,1,
Potter,2020-06-30,3,
Potter,2020-06-30,5,
Potter,2020-06-30,1,
Potter,2020-06-30,2,
Potter,2020-06-06,1,
Potter,2020-07-14,2,
Potter,2020-07-14,1,
Potter,2020-07-14,4,
Potter,2020-07-14,7,
Potter,2020-07-14,1,
Potter,2020-07-14,4,
Potter,2020-07-14,1,
Potter,2020-07-14,3,
Potter,2020-07-14,3,
Potter,2020-07-14,4,
Potter,2020-07-14,3,
Potter,2020-07-14,1,
Potter,2020-07-14,1,
Potter,2020-07-14,2,
Potter,2020-07-14,2,
Potter,2020-07-05,1,
Potter,2020-07-05,1,
Potter,2020-07-05,1,
Potter,2020-07-05,1,
Potter,2020-07-05,2,
Potter,2020-07-09,1,
Potter,2020-07-09,6,
Potter,2020-07-09,3,
Potter,2020-07-09,9,
Potter,2020-07-09,1,
Potter,2020-07-09,2,
Potter,2020-07-09,1,
Potter,2020-07-09,1,
Potter,2020-07-09,5,
Potter,2020-07-09,2,
Potter,2020-07-09,2,
Potter,2020-07-09,1,
Potter,2020-07-09,1,
Potter,2020-07-09,1,
Potter,2020-07-10,1,
Potter,2020-07-10,5,
Potter,2020-07-10,4,
Potter,2020-07-10,1,
Potter,2020-07-10,1,
Potter,2020-07-10,2,
Potter,2020-07-10,1,
Potter,2020-07-10,3,
Potter,2020-07-10,2,
Potter,2020-07-10,2,
Potter,2020-07-10,3,
Potter,2020-07-10,1,
Potter,2020-07-10,1,
Potter,2020-07-07,2,
Potter,2020-07-07,3,
Potter,2020-07-07,1,
Potter,2020-07-07,5,
Potter,2020-07-07,3,
Potter,2020-07-07,2,
Potter,2020-07-07,7,
Potter,2020-07-07,2,
Potter,2020-07-07,1,
Potter,2020-07-07,1,
Potter,2020-07-07,1,
Potter,2020-07-17,2,
Potter,2020-07-17,4,
Potter,2020-07-17,2,
Potter,2020-07-17,1,
Potter,2020-07-17,1,
Potter,2020-07-17,4,
Potter,2020-07-17,2,
Potter,2020-07-20,3,
Potter,2020-07-20,2,
Potter,2020-07-20,1,
Potter,2020-07-20,2,
Potter,2020-07-20,1,
Potter,2020-07-20,1,
Potter,2020-07-20,1,
Potter,2020-07-20,4,
Potter,2020-07-16,2,
Potter,2020-07-16,2,
Potter,2020-07-16,4,
Potter,2020-07-16,1,
Potter,2020-07-16,1,
Potter,2020-07-16,2,
Potter,2020-07-16,2,
Potter,2020-07-16,1,
Potter,2020-07-16,2,
Potter,2020-07-16,3,
Potter,2020-07-16,2,
Potter,2020-07-16,2,
Potter,2020-07-16,1,
Potter,2020-07-16,1,
Potter,2020-07-18,2,
Potter,2020-07-18,1,
Potter,2020-07-18,1,
Potter,2020-07-18,3,
Potter,2020-07-18,1,
Potter,2020-07-18,4,
Potter,2020-07-18,3,
Potter,2020-07-18,1,
Potter,2020-07-18,1,
Potter,2020-07-18,2,
Potter,2020-07-18,1,
Potter,2020-07-02,5,2
Potter,2020-07-02,5,1
Potter,2020-07-02,5,3
Potter,2020-07-02,5,6
Potter,2020-07-02,5,2
Potter,2020-07-02,5,1
Potter,2020-07-02,5,1
Potter,2020-07-02,5,2
Potter,2020-07-02,5,1
Potter,2020-07-02,5,1
Potter,2020-07-02,1,2
Potter,2020-07-02,1,1
Potter,2020-07-02,1,3
Potter,2020-07-02,1,6
Potter,2020-07-02,1,2
Potter,2020-07-02,1,1
Potter,2020-07-02,1,1
Potter,2020-07-02,1,2
Potter,2020-07-02,1,1
Potter,2020-07-02,1,1
Potter,2020-07-02,2,2
Potter,2020-07-02,2,1
Potter,2020-07-02,2,3
Potter,2020-07-02,2,6
Potter,2020-07-02,2,2
Potter,2020-07-02,2,1
Potter,2020-07-02,2,1
Potter,2020-07-02,2,2
Potter,2020-07-02,2,1
Potter,2020-07-02,2,1
Potter,2020-07-02,3,2
Potter,2020-07-02,3,1
Potter,2020-07-02,3,3
Potter,2020-07-02,3,6
Potter,2020-07-02,3,2
Potter,2020-07-02,3,1
Potter,2020-07-02,3,1
Potter,2020-07-02,3,2
Potter,2020-07-02,3,1
Potter,2020-07-02,3,1
Potter,2020-07-02,3,2
Potter,2020-07-02,3,1
Potter,2020-07-02,3,3
Potter,2020-07-02,3,6
Potter,2020-07-02,3,2
Potter,2020-07-02,3,1
Potter,2020-07-02,3,1
Potter,2020-07-02,3,2
Potter,2020-07-02,3,1
Potter,2020-07-02,3,1
Potter,2020-07-02,1,2
Potter,2020-07-02,1,1
Potter,2020-07-02,1,3
Potter,2020-07-02,1,6
Potter,2020-07-02,1,2
Potter,2020-07-02,1,1
Potter,2020-07-02,1,1
Potter,2020-07-02,1,2
Potter,2020-07-02,1,1
Potter,2020-07-02,1,1
Potter,2020-07-02,3,2
Potter,2020-07-02,3,1
Potter,2020-07-02,3,3
Potter,2020-07-02,3,6
Potter,2020-07-02,3,2
Potter,2020-07-02,3,1
Potter,2020-07-02,3,1
Potter,2020-07-02,3,2
Potter,2020-07-02,3,1
Potter,2020-07-02,3,1
Potter,2020-07-02,2,2
Potter,2020-07-02,2,1
Potter,2020-07-02,2,3
Potter,2020-07-02,2,6
Potter,2020-07-02,2,2
Potter,2020-07-02,2,1
Potter,2020-07-02,2,1
Potter,2020-07-02,2,2
Potter,2020-07-02,2,1
Potter,2020-07-02,2,1
Potter,2020-07-02,4,2
Potter,2020-07-02,4,1
Potter,2020-07-02,4,3
Potter,2020-07-02,4,6
Potter,2020-07-02,4,2
Potter,2020-07-02,4,1
Potter,2020-07-02,4,1
Potter,2020-07-02,4,2
Potter,2020-07-02,4,1
Potter,2020-07-02,4,1
Potter,2020-07-02,3,2
Potter,2020-07-02,3,1
Potter,2020-07-02,3,3
Potter,2020-07-02,3,6
Potter,2020-07-02,3,2
Potter,2020-07-02,3,1
Potter,2020-07-02,3,1
Potter,2020-07-02,3,2
Potter,2020-07-02,3,1
Potter,2020-07-02,3,1
Potter,2020-07-02,1,2
Potter,2020-07-02,1,1
Potter,2020-07-02,1,3
Potter,2020-07-02,1,6
Potter,2020-07-02,1,2
Potter,2020-07-02,1,1
Potter,2020-07-02,1,1
Potter,2020-07-02,1,2
Potter,2020-07-02,1,1
Potter,2020-07-02,1,1
Potter,2020-07-02,1,2
Potter,2020-07-02,1,1
Potter,2020-07-02,1,3
Potter,2020-07-02,1,6
Potter,2020-07-02,1,2
Potter,2020-07-02,1,1
Potter,2020-07-02,1,1
Potter,2020-07-02,1,2
Potter,2020-07-02,1,1
Potter,2020-07-02,1,1
Potter,2020-07-02,1,2
Potter,2020-07-02,1,1
Potter,2020-07-02,1,3
Potter,2020-07-02,1,6
Potter,2020-07-02,1,2
Potter,2020-07-02,1,1
Potter,2020-07-02,1,1
Potter,2020-07-02,1,2
Potter,2020-07-02,1,1
Potter,2020-07-02,1,1
Potter,2020-07-08,2,
Potter,2020-07-08,5,
Potter,2020-07-08,4,
Potter,2020-07-08,1,
Potter,2020-07-08,3,
Potter,2020-07-08,3,
Potter,2020-07-08,3,
Potter,2020-07-08,1,
Potter,2020-07-08,3,
Potter,2020-07-08,1,
Potter,2020-07-08,6,
Potter,2020-06-21,1,
Potter,2020-06-21,1,
Potter,2020-07-04,2,
Potter,2020-07-04,1,
Potter,2020-07-04,1,
Potter,2020-07-04,1,
Potter,2020-07-04,3,
Potter,2020-07-04,1,
Potter,2020-07-04,1,
Potter,2020-07-11,4,
Potter,2020-07-11,2,
Potter,2020-07-11,1,
Potter,2020-07-11,1,
Potter,2020-07-11,2,
Potter,2020-07-11,3,
Potter,2020-07-11,3,
Potter,2020-07-11,1,
Potter,2020-07-11,2,
Potter,2020-07-11,2,
Potter,2020-07-11,1,
Potter,2020-07-13,1,
Potter,2020-07-13,2,
Potter,2020-07-13,1,
Potter,2020-07-13,1,
Potter,2020-07-13,1,
Potter,2020-07-13,1,
Potter,2020-07-13,1,
Potter,2020-07-13,1,
Potter,2020-06-29,1,
Potter,2020-06-29,1,
Potter,2020-07-03,2,
Potter,2020-07-03,3,
Potter,2020-07-03,1,
Potter,2020-07-03,2,
Potter,2020-07-03,3,
Potter,2020-07-03,1,
Potter,2020-07-03,2,
Potter,2020-07-03,2,
Potter,2020-07-03,3,
Potter,2020-07-03,2,
Potter,2020-07-03,2,
Potter,2020-07-06,3,
Potter,2020-07-06,1,
Potter,2020-07-06,1,
Potter,2020-07-06,1,
Potter,2020-07-06,2,
Potter,2020-07-06,1,
Potter,2020-07-19,2,
Potter,2020-07-19,2,
Potter,2020-07-19,1,
Potter,2020-07-19,1,
Potter,2020-07-19,1,
Potter,2020-07-12,1,
Potter,2020-07-12,1,
Potter,2020-07-12,1,
Potter,2020-07-12,1,
Potter,2020-07-12,1,
Potter,2020-07-21,3,
Potter,2020-07-21,6,
Potter,2020-07-21,5,
Potter,2020-07-21,1,
Potter,2020-07-21,7,
Potter,2020-07-21,5,
Potter,2020-07-21,1,
Potter,2020-07-21,3,
Potter,2020-07-21,3,
Potter,2020-07-21,4,
Potter,2020-07-21,1,
Potter,2020-07-21,2,
Potter,2020-07-21,3,
Potter,2020-06-22,1,
Potter,2020-06-22,1,
Potter,2020-06-22,1,
Potter,2020-07-15,1,
Potter,2020-07-15,4,
Potter,2020-07-15,4,
Potter,2020-07-15,1,
Potter,2020-07-15,2,
Potter,2020-07-15,1,
Potter,2020-07-15,3,
Potter,2020-07-15,4,
Potter,2020-07-15,1,
Potter,2020-07-15,1,
Potter,2020-07-15,1,
Potter,2020-07-22,3,
Potter,2020-07-22,4,
Potter,2020-07-22,1,
Potter,2020-07-22,4,
Potter,2020-07-22,1,
Potter,2020-07-22,3,
Potter,2020-07-22,1,
Potter,2020-07-22,1,
Potter,2020-07-22,1,
Potter,2020-07-22,1,
Potter,2020-07-22,1,
Potter,2020-07-22,1,
Potter,2020-08-10,1,
Potter,2020-08-10,3,
Potter,2020-08-10,2,
Potter,2020-08-10,1,
Potter,2020-08-10,1,
Potter,2020-08-11,3,
Potter,2020-08-11,3,
Potter,2020-08-11,4,
Potter,2020-08-11,1,
Potter,2020-08-11,2,
Potter,2020-08-11,3,
Potter,2020-08-11,1,
Potter,2020-08-11,2,
Potter,2020-08-11,1,
Potter,2020-08-12,2,
Potter,2020-08-12,1,
Potter,2020-08-12,2,
Potter,2020-08-12,2,
Potter,2020-08-12,1,
Potter,2020-08-12,1,
Potter,2020-08-12,1,
Potter,2020-08-12,1,
Potter,2020-08-12,1,
Potter,2020-08-05,2,
Potter,2020-08-05,4,
Potter,2020-08-05,3,
Potter,2020-08-05,3,
Potter,2020-08-05,1,
Potter,2020-08-05,5,
Potter,2020-08-05,3,
Potter,2020-08-05,3,
Potter,2020-08-05,1,
Potter,2020-08-14,3,
Potter,2020-08-14,3,
Potter,2020-08-14,1,
Potter,2020-08-14,1,
Potter,2020-08-14,1,
Potter,2020-08-14,4,
Potter,2020-08-14,1,
Potter,2020-08-14,7,
Potter,2020-08-14,1,
Potter,2020-08-14,1,
Potter,2020-08-14,1,
Potter,2020-08-08,1,
Potter,2020-08-08,2,
Potter,2020-08-08,2,
Potter,2020-08-08,3,
Potter,2020-08-08,2,
Potter,2020-08-08,4,
Potter,2020-08-08,1,
Potter,2020-08-08,1,
Potter,2020-08-08,2,
Potter,2020-07-31,5,
Potter,2020-07-31,1,
Potter,2020-07-31,4,
Potter,2020-07-31,1,
Potter,2020-07-31,1,
Potter,2020-07-31,1,
Potter,2020-07-31,2,
Potter,2020-07-31,3,
Potter,2020-07-31,1,
Potter,2020-07-31,2,
Potter,2020-07-31,1,
Potter,2020-08-07,4,
Potter,2020-08-07,1,
Potter,2020-08-07,2,
Potter,2020-08-07,1,
Potter,2020-08-07,2,
Potter,2020-08-07,4,
Potter,2020-08-07,1,
Potter,2020-08-07,1,
Potter,2020-08-07,1,
Potter,2020-07-29,4,
Potter,2020-07-29,2,
Potter,2020-07-29,3,
Potter,2020-07-29,2,
Potter,2020-07-29,2,
Potter,2020-07-29,3,
Potter,2020-07-29,1,
Potter,2020-07-29,2,
Potter,2020-07-29,2,
Potter,2020-07-29,1,
Potter,2020-07-29,3,
Potter,2020-07-29,1,
Potter,2020-08-01,2,
Potter,2020-08-01,3,
Potter,2020-08-01,2,
Potter,2020-08-01,3,
Potter,2020-08-01,4,
Potter,2020-08-01,1,
Potter,2020-08-01,3,
Potter,2020-08-01,2,
Potter,2020-08-01,1,
Potter,2020-08-01,3,
Potter,2020-08-01,4,
Potter,2020-08-06,2,
Potter,2020-08-06,1,
Potter,2020-08-06,1,
Potter,2020-08-06,4,
Potter,2020-08-06,2,
Potter,2020-08-06,2,
Potter,2020-08-06,1,
Potter,2020-08-06,1,
Potter,2020-08-06,1,
Potter,2020-08-06,2,
Potter,2020-08-06,1,
Potter,2020-07-23,4,
Potter,2020-07-23,3,
Potter,2020-07-23,1,
Potter,2020-07-23,2,
Potter,2020-07-23,1,
Potter,2020-07-23,3,
Potter,2020-07-23,1,
Potter,2020-07-23,2,
Potter,2020-07-23,2,
Potter,2020-07-23,2,
Potter,2020-07-23,1,
Potter,2020-07-23,1,
Potter,2020-07-25,2,
Potter,2020-07-25,1,
Potter,2020-07-25,1,
Potter,2020-07-25,1,
Potter,2020-07-25,2,
Potter,2020-07-25,4,
Potter,2020-07-25,2,
Potter,2020-07-25,1,
Potter,2020-07-25,5,
Potter,2020-07-25,1,
Potter,2020-07-25,1,
Potter,2020-07-25,1,
Potter,2020-07-24,2,
Potter,2020-07-24,2,
Potter,2020-07-24,3,
Potter,2020-07-24,2,
Potter,2020-07-24,2,
Potter,2020-07-24,2,
Potter,2020-07-24,3,
Potter,2020-07-27,3,
Potter,2020-07-27,1,
Potter,2020-07-27,1,
Potter,2020-07-27,1,
Potter,2020-07-27,1,
Potter,2020-07-27,1,
Potter,2020-07-28,2,
Potter,2020-07-28,9,
Potter,2020-07-28,2,
Potter,2020-07-28,3,
Potter,2020-07-28,2,
Potter,2020-07-28,1,
Potter,2020-07-28,4,
Potter,2020-07-28,4,
Potter,2020-07-28,2,
Potter,2020-07-28,5,
Potter,2020-07-28,1,
Potter,2020-07-28,1,
Potter,2020-07-26,2,
Potter,2020-07-26,1,
Potter,2020-07-26,3,
Potter,2020-07-26,1,
Potter,2020-07-26,1,
Potter,2020-08-09,1,
Potter,2020-08-09,1,
Potter,2020-08-09,1,
Potter,2020-08-09,1,
Potter,2020-08-09,1,
Potter,2020-08-04,1,
Potter,2020-08-04,1,
Potter,2020-08-04,1,
Potter,2020-08-04,5,
Potter,2020-08-04,3,
Potter,2020-08-04,2,
Potter,2020-08-04,1,
Potter,2020-08-04,1,
Potter,2020-07-30,2,
Potter,2020-07-30,1,
Potter,2020-07-30,7,
Potter,2020-07-30,1,
Potter,2020-07-30,5,
Potter,2020-07-30,6,
Potter,2020-07-30,1,
Potter,2020-07-30,3,
Potter,2020-07-30,1,
Potter,2020-07-30,1,
Potter,2020-07-30,4,
Potter,2020-07-30,1,
Potter,2020-07-30,1,
Potter,2020-08-03,1,
Potter,2020-08-03,1,
Potter,2020-08-03,1,
Potter,2020-08-03,1,
Potter,2020-08-03,1,
Potter,2020-08-03,1,
Potter,2020-08-03,1,
Potter,2020-08-03,1,
Potter,2020-08-02,2,4
Potter,2020-08-02,2,4
Potter,2020-08-02,2,2
Potter,2020-08-02,2,2
Potter,2020-08-02,2,2
Potter,2020-08-02,2,3
Potter,2020-08-02,2,2
Potter,2020-08-02,2,1
Potter,2020-08-02,2,1
Potter,2020-08-02,2,1
Potter,2020-08-02,2,2
Potter,2020-08-02,2,4
Potter,2020-08-02,2,1
Potter,2020-08-02,2,4
Potter,2020-08-02,2,4
Potter,2020-08-02,2,2
Potter,2020-08-02,2,2
Potter,2020-08-02,2,2
Potter,2020-08-02,2,3
Potter,2020-08-02,2,2
Potter,2020-08-02,2,1
Potter,2020-08-02,2,1
Potter,2020-08-02,2,1
Potter,2020-08-02,2,2
Potter,2020-08-02,2,4
Potter,2020-08-02,2,1
Potter,2020-08-02,1,4
Potter,2020-08-02,1,4
Potter,2020-08-02,1,2
Potter,2020-08-02,1,2
Potter,2020-08-02,1,2
Potter,2020-08-02,1,3
Potter,2020-08-02,1,2
Potter,2020-08-02,1,1
Potter,2020-08-02,1,1
Potter,2020-08-02,1,1
Potter,2020-08-02,1,2
Potter,2020-08-02,1,4
Potter,2020-08-02,1,1
Potter,2020-08-02,1,4
Potter,2020-08-02,1,4
Potter,2020-08-02,1,2
Potter,2020-08-02,1,2
Potter,2020-08-02,1,2
Potter,2020-08-02,1,3
Potter,2020-08-02,1,2
Potter,2020-08-02,1,1
Potter,2020-08-02,1,1
Potter,2020-08-02,1,1
Potter,2020-08-02,1,2
Potter,2020-08-02,1,4
Potter,2020-08-02,1,1
Potter,2020-08-02,1,4
Potter,2020-08-02,1,4
Potter,2020-08-02,1,2
Potter,2020-08-02,1,2
Potter,2020-08-02,1,2
Potter,2020-08-02,1,3
Potter,2020-08-02,1,2
Potter,2020-08-02,1,1
Potter,2020-08-02,1,1
Potter,2020-08-02,1,1
Potter,2020-08-02,1,2
Potter,2020-08-02,1,4
Potter,2020-08-02,1,1
Potter,2020-08-02,1,4
Potter,2020-08-02,1,4
Potter,2020-08-02,1,2
Potter,2020-08-02,1,2
Potter,2020-08-02,1,2
Potter,2020-08-02,1,3
Potter,2020-08-02,1,2
Potter,2020-08-02,1,1
Potter,2020-08-02,1,1
Potter,2020-08-02,1,1
Potter,2020-08-02,1,2
Potter,2020-08-02,1,4
Potter,2020-08-02,1,1
Potter,2020-08-13,1,
Potter,2020-08-13,2,
Potter,2020-08-13,4,
Potter,2020-08-13,1,
Potter,2020-08-13,2,
Potter,2020-08-13,1,
Potter,2020-08-13,2,
Potter,2020-08-13,1,
Potter,2020-08-13,2,
Potter,2020-08-13,1,
Potter,2020-08-26,1,
Potter,2020-08-26,2,
Potter,2020-08-26,2,
Potter,2020-08-26,2,
Potter,2020-08-26,1,
Potter,2020-08-26,1,
Potter,2020-08-26,2,
Potter,2020-08-26,2,
Potter,2020-08-26,2,
Potter,2020-08-26,1,
Potter,2020-08-26,1,
Potter,2020-08-26,1,
Potter,2020-08-27,1,
Potter,2020-08-27,3,
Potter,2020-08-27,2,
Potter,2020-08-27,1,
Potter,2020-08-27,2,
Potter,2020-08-27,3,
Potter,2020-08-27,1,
Potter,2020-08-27,2,
Potter,2020-08-27,3,
Potter,2020-08-27,1,
Potter,2020-08-27,2,
Potter,2020-08-27,4,
Potter,2020-08-27,1,
Potter,2020-08-27,2,
Potter,2020-08-27,1,
Potter,2020-08-25,1,
Potter,2020-08-25,1,
Potter,2020-08-25,4,
Potter,2020-08-25,3,
Potter,2020-08-25,1,
Potter,2020-08-25,2,
Potter,2020-08-25,2,
Potter,2020-08-25,3,
Potter,2020-08-25,1,
Potter,2020-08-25,2,
Potter,2020-08-25,3,
Potter,2020-08-23,1,
Potter,2020-08-23,1,
Potter,2020-08-23,1,
Potter,2020-08-23,1,
Potter,2020-08-23,1,
Potter,2020-08-23,1,
Potter,2020-08-23,1,
Potter,2020-08-23,2,
Potter,2020-08-21,2,
Potter,2020-08-21,2,
Potter,2020-08-21,2,
Potter,2020-08-21,3,
Potter,2020-08-21,1,
Potter,2020-08-21,1,
Potter,2020-08-21,1,
Potter,2020-08-28,2,
Potter,2020-08-28,6,
Potter,2020-08-28,6,
Potter,2020-08-28,1,
Potter,2020-08-28,3,
Potter,2020-08-28,3,
Potter,2020-08-28,2,
Potter,2020-08-28,3,
Potter,2020-08-28,1,
Potter,2020-08-28,1,
Potter,2020-08-24,2,
Potter,2020-08-24,1,
Potter,2020-08-24,1,
Potter,2020-08-24,1,
Potter,2020-08-24,1,
Potter,2020-08-24,1,
Potter,2020-08-29,2,
Potter,2020-08-29,1,
Potter,2020-08-29,2,
Potter,2020-08-29,1,
Potter,2020-08-29,3,
Potter,2020-08-29,1,
Potter,2020-08-29,3,
Potter,2020-08-29,2,
Potter,2020-08-29,2,
Potter,2020-08-29,2,
Potter,2020-08-29,3,
Potter,2020-08-29,2,
Potter,2020-08-29,1,
Potter,2020-08-29,1,
Potter,2020-09-02,3,3
Potter,2020-09-02,3,2
Potter,2020-09-02,3,8
Potter,2020-09-02,3,6
Potter,2020-09-02,3,2
Potter,2020-09-02,3,3
Potter,2020-09-02,3,3
Potter,2020-09-02,3,3
Potter,2020-09-02,3,2
Potter,2020-09-02,3,3
Potter,2020-09-02,3,2
Potter,2020-09-02,3,1
Potter,2020-09-02,1,3
Potter,2020-09-02,1,2
Potter,2020-09-02,1,8
Potter,2020-09-02,1,6
Potter,2020-09-02,1,2
Potter,2020-09-02,1,3
Potter,2020-09-02,1,3
Potter,2020-09-02,1,3
Potter,2020-09-02,1,2
Potter,2020-09-02,1,3
Potter,2020-09-02,1,2
Potter,2020-09-02,1,1
Potter,2020-09-02,1,3
Potter,2020-09-02,1,2
Potter,2020-09-02,1,8
Potter,2020-09-02,1,6
Potter,2020-09-02,1,2
Potter,2020-09-02,1,3
Potter,2020-09-02,1,3
Potter,2020-09-02,1,3
Potter,2020-09-02,1,2
Potter,2020-09-02,1,3
Potter,2020-09-02,1,2
Potter,2020-09-02,1,1
Potter,2020-09-02,3,3
Potter,2020-09-02,3,2
Potter,2020-09-02,3,8
Potter,2020-09-02,3,6
Potter,2020-09-02,3,2
Potter,2020-09-02,3,3
Potter,2020-09-02,3,3
Potter,2020-09-02,3,3
Potter,2020-09-02,3,2
Potter,2020-09-02,3,3
Potter,2020-09-02,3,2
Potter,2020-09-02,3,1
Potter,2020-09-02,2,3
Potter,2020-09-02,2,2
Potter,2020-09-02,2,8
Potter,2020-09-02,2,6
Potter,2020-09-02,2,2
Potter,2020-09-02,2,3
Potter,2020-09-02,2,3
Potter,2020-09-02,2,3
Potter,2020-09-02,2,2
Potter,2020-09-02,2,3
Potter,2020-09-02,2,2
Potter,2020-09-02,2,1
Potter,2020-09-02,1,3
Potter,2020-09-02,1,2
Potter,2020-09-02,1,8
Potter,2020-09-02,1,6
Potter,2020-09-02,1,2
Potter,2020-09-02,1,3
Potter,2020-09-02,1,3
Potter,2020-09-02,1,3
Potter,2020-09-02,1,2
Potter,2020-09-02,1,3
Potter,2020-09-02,1,2
Potter,2020-09-02,1,1
Potter,2020-09-02,3,3
Potter,2020-09-02,3,2
Potter,2020-09-02,3,8
Potter,2020-09-02,3,6
Potter,2020-09-02,3,2
Potter,2020-09-02,3,3
Potter,2020-09-02,3,3
Potter,2020-09-02,3,3
Potter,2020-09-02,3,2
Potter,2020-09-02,3,3
Potter,2020-09-02,3,2
Potter,2020-09-02,3,1
Potter,2020-09-02,1,3
Potter,2020-09-02,1,2
Potter,2020-09-02,1,8
Potter,2020-09-02,1,6
Potter,2020-09-02,1,2
Potter,2020-09-02,1,3
Potter,2020-09-02,1,3
Potter,2020-09-02,1,3
Potter,2020-09-02,1,2
Potter,2020-09-02,1,3
Potter,2020-09-02,1,2
Potter,2020-09-02,1,1
Potter,2020-09-02,1,3
Potter,2020-09-02,1,2
Potter,2020-09-02,1,8
Potter,2020-09-02,1,6
Potter,2020-09-02,1,2
Potter,2020-09-02,1,3
Potter,2020-09-02,1,3
Potter,2020-09-02,1,3
Potter,2020-09-02,1,2
Potter,2020-09-02,1,3
Potter,2020-09-02,1,2
Potter,2020-09-02,1,1
Potter,2020-09-02,1,3
Potter,2020-09-02,1,2
Potter,2020-09-02,1,8
Potter,2020-09-02,1,6
Potter,2020-09-02,1,2
Potter,2020-09-02,1,3
Potter,2020-09-02,1,3
Potter,2020-09-02,1,3
Potter,2020-09-02,1,2
Potter,2020-09-02,1,3
Potter,2020-09-02,1,2
Potter,2020-09-02,1,1
Potter,2020-09-02,6,3
Potter,2020-09-02,6,2
Potter,2020-09-02,6,8
Potter,2020-09-02,6,6
Potter,2020-09-02,6,2
Potter,2020-09-02,6,3
Potter,2020-09-02,6,3
Potter,2020-09-02,6,3
Potter,2020-09-02,6,2
Potter,2020-09-02,6,3
Potter,2020-09-02,6,2
Potter,2020-09-02,6,1
Potter,2020-09-02,3,3
Potter,2020-09-02,3,2
Potter,2020-09-02,3,8
Potter,2020-09-02,3,6
Potter,2020-09-02,3,2
Potter,2020-09-02,3,3
Potter,2020-09-02,3,3
Potter,2020-09-02,3,3
Potter,2020-09-02,3,2
Potter,2020-09-02,3,3
Potter,2020-09-02,3,2
Potter,2020-09-02,3,1
Potter,2020-09-02,2,3
Potter,2020-09-02,2,2
Potter,2020-09-02,2,8
Potter,2020-09-02,2,6
Potter,2020-09-02,2,2
Potter,2020-09-02,2,3
Potter,2020-09-02,2,3
Potter,2020-09-02,2,3
Potter,2020-09-02,2,2
Potter,2020-09-02,2,3
Potter,2020-09-02,2,2
Potter,2020-09-02,2,1
Potter,2020-09-02,1,3
Potter,2020-09-02,1,2
Potter,2020-09-02,1,8
Potter,2020-09-02,1,6
Potter,2020-09-02,1,2
Potter,2020-09-02,1,3
Potter,2020-09-02,1,3
Potter,2020-09-02,1,3
Potter,2020-09-02,1,2
Potter,2020-09-02,1,3
Potter,2020-09-02,1,2
Potter,2020-09-02,1,1
Potter,2020-08-20,2,
Potter,2020-08-20,1,
Potter,2020-08-20,3,
Potter,2020-08-20,2,
Potter,2020-08-20,1,
Potter,2020-08-20,1,
Potter,2020-08-20,1,
Potter,2020-08-20,3,
Potter,2020-08-20,2,
Potter,2020-08-20,2,
Potter,2020-08-20,2,
Potter,2020-09-04,1,
Potter,2020-09-04,3,
Potter,2020-09-04,2,
Potter,2020-09-04,3,
Potter,2020-09-04,3,
Potter,2020-09-04,1,
Potter,2020-09-04,1,
Potter,2020-09-04,1,
Potter,2020-09-04,2,
Potter,2020-09-04,1,
Potter,2020-09-04,1,
Potter,2020-09-04,2,
Potter,2020-09-04,1,
Potter,2020-09-04,4,
Potter,2020-09-03,2,
Potter,2020-09-03,1,
Potter,2020-09-03,4,
Potter,2020-09-03,3,
Potter,2020-09-03,6,
Potter,2020-09-03,3,
Potter,2020-09-03,3,
Potter,2020-09-03,3,
Potter,2020-09-03,2,
Potter,2020-09-03,2,
Potter,2020-09-03,3,
Potter,2020-09-03,1,
Potter,2020-09-03,2,
Potter,2020-08-30,1,
Potter,2020-08-30,1,
Potter,2020-08-30,1,
Potter,2020-08-30,1,
Potter,2020-08-30,1,
Potter,2020-08-30,2,
Potter,2020-08-30,2,
Potter,2020-08-15,4,
Potter,2020-08-15,1,
Potter,2020-08-15,3,
Potter,2020-08-15,1,
Potter,2020-08-15,1,
Potter,2020-08-15,1,
Potter,2020-08-15,1,
Potter,2020-08-15,1,
Potter,2020-09-01,1,
Potter,2020-09-01,1,
Potter,2020-09-01,1,
Potter,2020-09-01,2,
Potter,2020-09-01,1,
Potter,2020-09-01,1,
Potter,2020-09-01,4,
Potter,2020-09-01,3,
Potter,2020-09-01,1,
Potter,2020-09-01,1,
Potter,2020-09-01,4,
Potter,2020-09-01,5,
Potter,2020-09-01,3,
Potter,2020-08-31,2,
Potter,2020-08-31,1,
Potter,2020-08-31,1,
Potter,2020-08-31,1,
Potter,2020-08-31,1,
Potter,2020-08-31,1,
Potter,2020-08-31,1,
Potter,2020-08-31,1,
Potter,2020-08-31,1,
Potter,2020-08-16,1,
Potter,2020-08-16,2,
Potter,2020-08-16,1,
Potter,2020-08-17,1,
Potter,2020-08-17,1,
Potter,2020-08-17,1,
Potter,2020-08-17,1,
Potter,2020-08-17,1,
Potter,2020-08-17,1,
Potter,2020-08-17,1,
Potter,2020-09-05,2,
Potter,2020-09-05,2,
Potter,2020-09-05,2,
Potter,2020-09-05,2,
Potter,2020-09-05,3,
Potter,2020-09-05,1,
