Date,Level,COVID_ICU,COVID_General
2021-07-09,Nacogdoches,2.0,5.0
2021-07-10,Nacogdoches,2.0,4.0
2021-07-11,Nacogdoches,0.0,5.0
2021-07-12,Nacogdoches,0.0,6.0
2021-07-13,Nacogdoches,1.0,6.0
2021-07-14,Nacogdoches,1.0,5.0
2021-07-15,Nacogdoches,0.0,5.0
2021-07-16,Nacogdoches,0.0,5.0
2021-07-17,Nacogdoches,4.0,3.0
2021-07-18,Nacogdoches,3.0,4.0
2021-07-19,Nacogdoches,3.0,6.0
2021-07-20,Nacogdoches,1.0,6.0
2021-07-21,Nacogdoches,1.0,6.0
2021-07-22,Nacogdoches,1.0,5.0
2021-07-23,Nacogdoches,1.0,5.0
2021-07-24,Nacogdoches,1.0,7.0
2021-07-25,Nacogdoches,1.0,7.0
2021-07-26,Nacogdoches,1.0,8.0
2021-07-27,Nacogdoches,3.0,8.0
2021-07-28,Nacogdoches,2.0,9.0
2021-07-29,Nacogdoches,2.0,9.0
2021-07-30,Nacogdoches,5.0,11.0
2021-07-31,Nacogdoches,4.0,12.0
2021-08-01,Nacogdoches,4.0,14.0
2021-08-02,Nacogdoches,4.0,14.0
2021-08-03,Nacogdoches,7.0,14.0
2021-08-04,Nacogdoches,8.0,15.0
2021-08-05,Nacogdoches,8.0,16.0
2021-08-06,Nacogdoches,10.0,16.0
2021-08-07,Nacogdoches,9.0,17.0
2021-08-08,Nacogdoches,6.0,17.0
2021-08-09,Nacogdoches,6.0,21.0
2021-08-10,Nacogdoches,10.0,21.0
2021-08-11,Nacogdoches,10.0,21.0
2021-08-12,Nacogdoches,10.0,21.0
2021-08-13,Nacogdoches,10.0,32.0
2021-08-14,Nacogdoches,11.0,35.0
2021-08-15,Nacogdoches,9.0,32.0
2021-08-16,Nacogdoches,9.0,32.0
2021-08-17,Nacogdoches,8.0,32.0
2021-08-18,Nacogdoches,8.0,32.0
2021-08-19,Nacogdoches,13.0,32.0
2021-08-20,Nacogdoches,12.0,27.0
