Date,Level,COVID_ICU,COVID_General
2020-05-10,Montgomery,14.0,33.0
2020-05-11,Montgomery,6.0,18.0
2020-05-12,Montgomery,9.0,25.0
2020-05-13,Montgomery,9.0,29.0
2020-05-14,Montgomery,9.0,29.0
2020-05-15,Montgomery,11.0,29.0
2020-05-16,Montgomery,11.0,29.0
2020-05-17,Montgomery,11.0,11.0
2020-05-18,Montgomery,5.0,11.0
2020-05-19,Montgomery,9.0,36.0
2020-05-20,Montgomery,9.0,36.0
2020-05-21,Montgomery,9.0,36.0
2020-05-22,Montgomery,7.0,N/A
2020-05-23,Montgomery,7.0,19.0
2020-05-24,Montgomery,14.0,28.0
2020-05-25,Montgomery,14.0,28.0
2020-05-26,Montgomery,10.0,20.0
2020-05-27,Montgomery,10.0,33.0
2020-05-28,Montgomery,5.0,33.0
2020-05-29,Montgomery,5.0,33.0
2020-05-30,Montgomery,5.0,17.0
2020-05-31,Montgomery,7.0,21.0
2020-06-01,Montgomery,7.0,21.0
2020-06-02,Montgomery,7.0,21.0
2020-06-03,Montgomery,7.0,26.0
2020-06-04,Montgomery,7.0,26.0
2020-06-05,Montgomery,8.0,26.0
2020-06-06,Montgomery,8.0,15.0
2020-06-07,Montgomery,12.0,15.0
2020-06-08,Montgomery,12.0,27.0
2020-06-09,Montgomery,13.0,27.0
2020-06-10,Montgomery,10.0,27.0
2020-06-11,Montgomery,10.0,34.0
2020-06-12,Montgomery,10.0,26.0
2020-06-13,Montgomery,10.0,26.0
2020-06-14,Montgomery,15.0,26.0
2020-06-15,Montgomery,15.0,26.0
2020-06-16,Montgomery,15.0,49.0
2020-06-17,Montgomery,13.0,49.0
2020-06-18,Montgomery,13.0,62.0
2020-06-19,Montgomery,13.0,57.0
2020-06-20,Montgomery,25.0,57.0
2020-06-21,Montgomery,25.0,76.0
2020-06-22,Montgomery,31.0,76.0
2020-06-23,Montgomery,31.0,76.0
2020-06-24,Montgomery,23.0,110.0
2020-06-25,Montgomery,23.0,110.0
2020-06-26,Montgomery,23.0,110.0
2020-06-27,Montgomery,41.0,126.0
2020-06-28,Montgomery,41.0,106.0
2020-06-29,Montgomery,48.0,106.0
2020-06-30,Montgomery,48.0,148.0
2020-07-01,Montgomery,59.0,148.0
2020-07-02,Montgomery,59.0,148.0
2020-07-03,Montgomery,59.0,199.0
2020-07-04,Montgomery,51.0,199.0
2020-07-05,Montgomery,55.0,182.0
2020-07-06,Montgomery,55.0,182.0
2020-07-07,Montgomery,96.0,182.0
2020-07-08,Montgomery,96.0,212.0
2020-07-09,Montgomery,96.0,212.0
2020-07-10,Montgomery,66.0,212.0
2020-07-11,Montgomery,66.0,219.0
2020-07-12,Montgomery,50.0,154.0
2020-07-13,Montgomery,50.0,154.0
2020-07-14,Montgomery,72.0,220.0
2020-07-15,Montgomery,72.0,220.0
2020-07-16,Montgomery,72.0,220.0
2020-07-17,Montgomery,66.0,198.0
2020-07-18,Montgomery,66.0,211.0
2020-07-19,Montgomery,66.0,163.0
2020-07-20,Montgomery,66.0,163.0
2020-07-21,Montgomery,66.0,163.0
2020-07-22,Montgomery,42.0,163.0
2020-07-23,Montgomery,42.0,203.0
2020-07-24,Montgomery,63.0,203.0
2020-07-25,Montgomery,63.0,203.0
2020-07-26,Montgomery,54.0,153.0
2020-07-27,Montgomery,58.0,153.0
2020-07-28,Montgomery,58.0,177.0
2020-07-29,Montgomery,52.0,177.0
2020-07-30,Montgomery,52.0,137.0
2020-07-31,Montgomery,52.0,137.0
2020-08-01,Montgomery,52.0,125.0
2020-08-02,Montgomery,52.0,125.0
2020-08-03,Montgomery,46.0,136.0
2020-08-04,Montgomery,46.0,136.0
2020-08-05,Montgomery,46.0,132.0
2020-08-06,Montgomery,46.0,132.0
2020-08-07,Montgomery,46.0,113.0
2020-08-08,Montgomery,41.0,113.0
2020-08-09,Montgomery,45.0,113.0
2020-08-10,Montgomery,45.0,113.0
2020-08-11,Montgomery,45.0,112.0
2020-08-12,Montgomery,45.0,112.0
2020-08-13,Montgomery,31.0,74.0
2020-08-14,Montgomery,35.0,87.0
2020-08-15,Montgomery,35.0,65.0
2020-08-16,Montgomery,38.0,65.0
2020-08-17,Montgomery,38.0,65.0
2020-08-18,Montgomery,38.0,65.0
2020-08-19,Montgomery,38.0,62.0
2020-08-20,Montgomery,40.0,77.0
2020-08-21,Montgomery,24.0,77.0
2020-08-22,Montgomery,24.0,77.0
2020-08-23,Montgomery,24.0,77.0
2020-08-24,Montgomery,33.0,77.0
2020-08-25,Montgomery,31.0,77.0
2020-08-26,Montgomery,31.0,63.0
2020-08-27,Montgomery,34.0,58.0
2020-08-28,Montgomery,34.0,58.0
2020-08-29,Montgomery,34.0,47.0
2020-08-30,Montgomery,34.0,47.0
2020-08-31,Montgomery,26.0,47.0
2020-09-01,Montgomery,26.0,40.0
2020-09-02,Montgomery,21.0,40.0
2020-09-03,Montgomery,21.0,47.0
2020-09-04,Montgomery,25.0,47.0
2020-09-05,Montgomery,25.0,60.0
2020-09-06,Montgomery,25.0,42.0
2020-09-07,Montgomery,28.0,42.0
2020-09-08,Montgomery,28.0,42.0
2020-09-09,Montgomery,18.0,42.0
2020-09-10,Montgomery,19.0,42.0
2020-09-11,Montgomery,19.0,58.0
2020-09-12,Montgomery,15.0,58.0
2020-09-13,Montgomery,15.0,38.0
2020-09-14,Montgomery,15.0,46.0
2020-09-15,Montgomery,15.0,46.0
2020-09-16,Montgomery,18.0,46.0
2020-09-17,Montgomery,18.0,46.0
2020-09-18,Montgomery,14.0,59.0
2020-09-19,Montgomery,17.0,57.0
2020-09-20,Montgomery,17.0,57.0
2020-09-21,Montgomery,17.0,57.0
2020-09-22,Montgomery,6.0,28.0
2020-09-23,Montgomery,6.0,28.0
2020-09-24,Montgomery,12.0,39.0
2020-09-25,Montgomery,12.0,46.0
2020-09-26,Montgomery,12.0,46.0
2020-09-27,Montgomery,18.0,46.0
2020-09-28,Montgomery,18.0,43.0
2020-09-29,Montgomery,18.0,43.0
2020-09-30,Montgomery,14.0,43.0
2020-10-01,Montgomery,18.0,37.0
2020-10-02,Montgomery,17.0,33.0
2020-10-03,Montgomery,17.0,33.0
2020-10-04,Montgomery,9.0,33.0
2020-10-05,Montgomery,9.0,33.0
2020-10-06,Montgomery,9.0,56.0
2020-10-07,Montgomery,15.0,56.0
2020-10-08,Montgomery,21.0,56.0
2020-10-09,Montgomery,21.0,57.0
2020-10-10,Montgomery,21.0,50.0
2020-10-11,Montgomery,14.0,50.0
2020-10-12,Montgomery,14.0,50.0
2020-10-13,Montgomery,14.0,50.0
2020-10-14,Montgomery,19.0,70.0
2020-10-15,Montgomery,19.0,52.0
2020-10-16,Montgomery,19.0,63.0
2020-10-17,Montgomery,18.0,47.0
2020-10-18,Montgomery,15.0,47.0
2020-10-19,Montgomery,15.0,47.0
2020-10-20,Montgomery,15.0,50.0
2020-10-21,Montgomery,15.0,61.0
2020-10-22,Montgomery,13.0,61.0
2020-10-23,Montgomery,13.0,61.0
2020-10-24,Montgomery,18.0,61.0
2020-10-25,Montgomery,18.0,61.0
2020-10-26,Montgomery,18.0,52.0
2020-10-27,Montgomery,15.0,52.0
2020-10-28,Montgomery,20.0,57.0
2020-10-29,Montgomery,21.0,55.0
2020-10-30,Montgomery,21.0,55.0
2020-10-31,Montgomery,21.0,76.0
2020-11-01,Montgomery,21.0,76.0
2020-11-02,Montgomery,16.0,76.0
2020-11-03,Montgomery,21.0,68.0
2020-11-04,Montgomery,21.0,79.0
2020-11-05,Montgomery,26.0,79.0
2020-11-06,Montgomery,26.0,79.0
2020-11-07,Montgomery,23.0,78.0
2020-11-08,Montgomery,23.0,78.0
2020-11-09,Montgomery,26.0,67.0
2020-11-10,Montgomery,26.0,67.0
2020-11-11,Montgomery,26.0,67.0
2020-11-12,Montgomery,26.0,86.0
2020-11-13,Montgomery,26.0,86.0
2020-11-14,Montgomery,18.0,86.0
2020-11-15,Montgomery,33.0,108.0
2020-11-16,Montgomery,28.0,108.0
2020-11-17,Montgomery,28.0,100.0
2020-11-18,Montgomery,28.0,100.0
2020-11-19,Montgomery,37.0,95.0
2020-11-20,Montgomery,35.0,97.0
2020-11-21,Montgomery,35.0,97.0
2020-11-22,Montgomery,35.0,97.0
2020-11-23,Montgomery,40.0,97.0
2020-11-24,Montgomery,40.0,132.0
2020-11-25,Montgomery,40.0,132.0
2020-11-26,Montgomery,42.0,120.0
2020-11-27,Montgomery,42.0,108.0
2020-11-28,Montgomery,36.0,108.0
2020-11-29,Montgomery,43.0,108.0
2020-11-30,Montgomery,38.0,128.0
2020-12-01,Montgomery,38.0,128.0
2020-12-02,Montgomery,38.0,139.0
2020-12-03,Montgomery,38.0,139.0
2020-12-04,Montgomery,41.0,139.0
2020-12-05,Montgomery,35.0,102.0
2020-12-06,Montgomery,35.0,119.0
2020-12-07,Montgomery,35.0,119.0
2020-12-08,Montgomery,35.0,128.0
2020-12-09,Montgomery,35.0,128.0
2020-12-10,Montgomery,31.0,128.0
2020-12-11,Montgomery,31.0,149.0
2020-12-12,Montgomery,31.0,149.0
2020-12-13,Montgomery,31.0,149.0
2020-12-14,Montgomery,31.0,139.0
2020-12-15,Montgomery,37.0,128.0
2020-12-16,Montgomery,30.0,128.0
2020-12-17,Montgomery,30.0,121.0
2020-12-18,Montgomery,31.0,121.0
2020-12-19,Montgomery,31.0,121.0
2020-12-20,Montgomery,31.0,145.0
2020-12-21,Montgomery,36.0,145.0
2020-12-22,Montgomery,36.0,145.0
2020-12-23,Montgomery,46.0,153.0
2020-12-24,Montgomery,46.0,170.0
2020-12-25,Montgomery,46.0,170.0
2020-12-26,Montgomery,46.0,170.0
2020-12-27,Montgomery,48.0,170.0
2020-12-28,Montgomery,38.0,169.0
2020-12-29,Montgomery,38.0,169.0
2020-12-30,Montgomery,38.0,220.0
2020-12-31,Montgomery,38.0,220.0
2021-01-01,Montgomery,47.0,238.0
2021-01-02,Montgomery,56.0,232.0
2021-01-03,Montgomery,56.0,232.0
2021-01-04,Montgomery,56.0,232.0
2021-01-05,Montgomery,53.0,232.0
2021-01-06,Montgomery,53.0,217.0
2021-01-07,Montgomery,53.0,217.0
2021-01-08,Montgomery,61.0,248.0
2021-01-09,Montgomery,61.0,234.0
2021-01-10,Montgomery,58.0,234.0
2021-01-11,Montgomery,69.0,234.0
2021-01-12,Montgomery,69.0,286.0
2021-01-13,Montgomery,73.0,270.0
2021-01-14,Montgomery,73.0,270.0
2021-01-15,Montgomery,73.0,270.0
2021-01-16,Montgomery,73.0,249.0
2021-01-17,Montgomery,65.0,249.0
2021-01-18,Montgomery,65.0,249.0
2021-01-19,Montgomery,72.0,262.0
2021-01-20,Montgomery,58.0,262.0
2021-01-21,Montgomery,58.0,226.0
2021-01-22,Montgomery,58.0,226.0
2021-01-23,Montgomery,58.0,226.0
2021-01-24,Montgomery,66.0,228.0
2021-01-25,Montgomery,66.0,228.0
2021-01-26,Montgomery,58.0,202.0
2021-01-27,Montgomery,52.0,202.0
2021-01-28,Montgomery,52.0,202.0
2021-01-29,Montgomery,52.0,202.0
2021-01-30,Montgomery,57.0,180.0
2021-01-31,Montgomery,58.0,180.0
2021-02-01,Montgomery,58.0,183.0
2021-02-02,Montgomery,58.0,183.0
2021-02-03,Montgomery,58.0,183.0
2021-02-04,Montgomery,55.0,169.0
2021-02-05,Montgomery,55.0,169.0
2021-02-06,Montgomery,55.0,169.0
2021-02-07,Montgomery,54.0,149.0
2021-02-08,Montgomery,66.0,179.0
2021-02-09,Montgomery,63.0,156.0
2021-02-10,Montgomery,63.0,156.0
2021-02-11,Montgomery,63.0,142.0
2021-02-12,Montgomery,63.0,142.0
2021-02-13,Montgomery,49.0,142.0
2021-02-14,Montgomery,49.0,131.0
2021-02-15,Montgomery,46.0,131.0
2021-02-16,Montgomery,46.0,131.0
2021-02-17,Montgomery,69.0,120.0
2021-02-18,Montgomery,48.0,142.0
2021-02-19,Montgomery,48.0,142.0
2021-02-20,Montgomery,48.0,142.0
2021-02-21,Montgomery,42.0,142.0
2021-02-22,Montgomery,42.0,127.0
2021-02-23,Montgomery,41.0,151.0
2021-02-24,Montgomery,41.0,151.0
2021-02-25,Montgomery,41.0,151.0
2021-02-26,Montgomery,38.0,118.0
2021-02-27,Montgomery,38.0,116.0
2021-02-28,Montgomery,38.0,139.0
2021-03-01,Montgomery,38.0,139.0
2021-03-02,Montgomery,38.0,139.0
2021-03-03,Montgomery,26.0,139.0
2021-03-04,Montgomery,18.0,95.0
2021-03-05,Montgomery,29.0,137.0
2021-03-06,Montgomery,29.0,137.0
2021-03-07,Montgomery,29.0,137.0
2021-03-08,Montgomery,31.0,124.0
2021-03-09,Montgomery,31.0,124.0
2021-03-10,Montgomery,31.0,124.0
2021-03-11,Montgomery,25.0,108.0
2021-03-12,Montgomery,25.0,108.0
2021-03-13,Montgomery,25.0,108.0
2021-03-14,Montgomery,17.0,108.0
2021-03-15,Montgomery,17.0,73.0
2021-03-16,Montgomery,35.0,117.0
2021-03-17,Montgomery,23.0,105.0
2021-03-18,Montgomery,26.0,105.0
2021-03-19,Montgomery,26.0,105.0
2021-03-20,Montgomery,26.0,68.0
2021-03-21,Montgomery,29.0,91.0
2021-03-22,Montgomery,29.0,91.0
2021-03-23,Montgomery,29.0,103.0
2021-03-24,Montgomery,29.0,103.0
2021-03-25,Montgomery,27.0,103.0
2021-03-26,Montgomery,19.0,68.0
2021-03-27,Montgomery,19.0,68.0
2021-03-28,Montgomery,19.0,94.0
2021-03-29,Montgomery,32.0,94.0
2021-03-30,Montgomery,32.0,94.0
2021-03-31,Montgomery,32.0,93.0
2021-04-01,Montgomery,36.0,111.0
2021-04-02,Montgomery,36.0,111.0
2021-04-03,Montgomery,26.0,111.0
2021-04-04,Montgomery,26.0,110.0
2021-04-05,Montgomery,32.0,110.0
2021-04-06,Montgomery,36.0,110.0
2021-04-07,Montgomery,36.0,91.0
2021-04-08,Montgomery,36.0,91.0
2021-04-09,Montgomery,36.0,71.0
2021-04-10,Montgomery,36.0,93.0
2021-04-11,Montgomery,36.0,93.0
2021-04-12,Montgomery,21.0,93.0
2021-04-13,Montgomery,21.0,108.0
2021-04-14,Montgomery,23.0,108.0
2021-04-15,Montgomery,23.0,108.0
2021-04-16,Montgomery,25.0,88.0
2021-04-17,Montgomery,24.0,88.0
2021-04-18,Montgomery,29.0,98.0
2021-04-19,Montgomery,29.0,98.0
2021-04-20,Montgomery,29.0,98.0
2021-04-21,Montgomery,29.0,83.0
2021-04-22,Montgomery,28.0,83.0
2021-04-23,Montgomery,28.0,78.0
2021-04-24,Montgomery,29.0,99.0
2021-04-25,Montgomery,29.0,99.0
2021-04-26,Montgomery,28.0,99.0
2021-04-27,Montgomery,25.0,93.0
2021-04-28,Montgomery,25.0,93.0
2021-04-29,Montgomery,25.0,93.0
2021-04-30,Montgomery,25.0,61.0
2021-05-01,Montgomery,28.0,61.0
2021-05-02,Montgomery,28.0,61.0
2021-05-03,Montgomery,28.0,66.0
2021-05-04,Montgomery,36.0,87.0
2021-05-05,Montgomery,33.0,87.0
2021-05-06,Montgomery,33.0,85.0
2021-05-07,Montgomery,33.0,85.0
2021-05-08,Montgomery,28.0,85.0
2021-05-09,Montgomery,28.0,76.0
2021-05-10,Montgomery,31.0,76.0
2021-05-11,Montgomery,31.0,76.0
2021-05-12,Montgomery,31.0,65.0
2021-05-13,Montgomery,26.0,92.0
2021-05-14,Montgomery,26.0,70.0
2021-05-15,Montgomery,22.0,70.0
2021-05-16,Montgomery,22.0,65.0
2021-05-17,Montgomery,22.0,65.0
2021-05-18,Montgomery,22.0,65.0
2021-05-19,Montgomery,24.0,74.0
2021-05-20,Montgomery,24.0,74.0
2021-05-21,Montgomery,19.0,74.0
2021-05-22,Montgomery,19.0,57.0
2021-05-23,Montgomery,19.0,57.0
2021-05-24,Montgomery,19.0,47.0
2021-05-25,Montgomery,19.0,47.0
2021-05-26,Montgomery,13.0,47.0
2021-05-27,Montgomery,13.0,60.0
2021-05-28,Montgomery,13.0,60.0
2021-05-29,Montgomery,13.0,49.0
2021-05-30,Montgomery,16.0,43.0
2021-05-31,Montgomery,16.0,43.0
2021-06-01,Montgomery,15.0,43.0
2021-06-02,Montgomery,15.0,43.0
2021-06-03,Montgomery,11.0,63.0
2021-06-04,Montgomery,11.0,47.0
2021-06-05,Montgomery,11.0,47.0
2021-06-06,Montgomery,13.0,47.0
2021-06-07,Montgomery,13.0,50.0
2021-06-08,Montgomery,13.0,69.0
2021-06-09,Montgomery,17.0,69.0
2021-06-10,Montgomery,16.0,63.0
2021-06-11,Montgomery,16.0,63.0
2021-06-12,Montgomery,16.0,63.0
2021-06-13,Montgomery,7.0,63.0
2021-06-14,Montgomery,7.0,57.0
2021-06-15,Montgomery,11.0,75.0
2021-06-16,Montgomery,11.0,51.0
2021-06-17,Montgomery,11.0,51.0
2021-06-18,Montgomery,15.0,51.0
2021-06-19,Montgomery,15.0,50.0
2021-06-20,Montgomery,15.0,50.0
2021-06-21,Montgomery,15.0,37.0
2021-06-22,Montgomery,14.0,37.0
2021-06-23,Montgomery,20.0,37.0
2021-06-24,Montgomery,16.0,46.0
2021-06-25,Montgomery,14.0,46.0
2021-06-26,Montgomery,14.0,38.0
2021-06-27,Montgomery,14.0,38.0
2021-06-28,Montgomery,16.0,38.0
2021-06-29,Montgomery,16.0,45.0
2021-06-30,Montgomery,9.0,31.0
2021-07-01,Montgomery,9.0,31.0
2021-07-02,Montgomery,11.0,42.0
2021-07-03,Montgomery,11.0,53.0
2021-07-04,Montgomery,11.0,53.0
2021-07-05,Montgomery,11.0,53.0
2021-07-06,Montgomery,15.0,53.0
2021-07-07,Montgomery,15.0,53.0
2021-07-08,Montgomery,10.0,53.0
2021-07-09,Montgomery,10.0,59.0
2021-07-10,Montgomery,13.0,40.0
2021-07-11,Montgomery,13.0,43.0
2021-07-12,Montgomery,14.0,43.0
2021-07-13,Montgomery,14.0,43.0
2021-07-14,Montgomery,14.0,57.0
2021-07-15,Montgomery,17.0,57.0
2021-07-16,Montgomery,18.0,59.0
2021-07-17,Montgomery,14.0,59.0
2021-07-18,Montgomery,14.0,59.0
2021-07-19,Montgomery,14.0,85.0
2021-07-20,Montgomery,14.0,80.0
2021-07-21,Montgomery,23.0,80.0
2021-07-22,Montgomery,23.0,80.0
2021-07-23,Montgomery,23.0,80.0
2021-07-24,Montgomery,26.0,120.0
2021-07-25,Montgomery,28.0,120.0
2021-07-26,Montgomery,28.0,126.0
2021-07-27,Montgomery,28.0,138.0
2021-07-28,Montgomery,39.0,138.0
2021-07-29,Montgomery,39.0,126.0
2021-07-30,Montgomery,39.0,126.0
2021-07-31,Montgomery,39.0,126.0
2021-08-01,Montgomery,42.0,126.0
2021-08-02,Montgomery,45.0,189.0
2021-08-03,Montgomery,46.0,199.0
2021-08-04,Montgomery,46.0,199.0
2021-08-05,Montgomery,46.0,199.0
2021-08-06,Montgomery,54.0,219.0
2021-08-07,Montgomery,38.0,165.0
2021-08-08,Montgomery,38.0,165.0
2021-08-09,Montgomery,38.0,165.0
2021-08-10,Montgomery,65.0,165.0
2021-08-11,Montgomery,65.0,274.0
2021-08-12,Montgomery,64.0,278.0
2021-08-13,Montgomery,72.0,278.0
2021-08-14,Montgomery,72.0,278.0
2021-08-15,Montgomery,72.0,318.0
2021-08-16,Montgomery,76.0,318.0
2021-08-17,Montgomery,76.0,307.0
2021-08-18,Montgomery,76.0,307.0
2021-08-19,Montgomery,76.0,323.0
2021-08-20,Montgomery,85.0,323.0
2021-08-21,Montgomery,88.0,323.0
2021-08-22,Montgomery,88.0,347.0
2021-08-23,Montgomery,93.0,347.0
2021-08-24,Montgomery,93.0,315.0
2021-08-25,Montgomery,92.0,316.0
2021-08-26,Montgomery,92.0,316.0
2021-08-27,Montgomery,92.0,282.0
2021-08-28,Montgomery,92.0,282.0
2021-08-29,Montgomery,109.0,282.0
2021-08-30,Montgomery,109.0,282.0
2021-08-31,Montgomery,106.0,285.0
2021-09-01,Montgomery,111.0,285.0
2021-09-02,Montgomery,111.0,305.0
2021-09-03,Montgomery,115.0,297.0
2021-09-04,Montgomery,115.0,297.0
2021-09-05,Montgomery,115.0,297.0
2021-09-06,Montgomery,98.0,297.0
2021-09-07,Montgomery,98.0,316.0
2021-09-08,Montgomery,99.0,318.0
2021-09-09,Montgomery,99.0,318.0
2021-09-10,Montgomery,94.0,318.0
2021-09-11,Montgomery,94.0,286.0
2021-09-12,Montgomery,94.0,301.0
2021-09-13,Montgomery,94.0,301.0
2021-09-14,Montgomery,98.0,301.0
2021-09-15,Montgomery,96.0,301.0
2021-09-16,Montgomery,96.0,248.0
2021-09-17,Montgomery,100.0,260.0
2021-09-18,Montgomery,100.0,260.0
2021-09-19,Montgomery,100.0,260.0
2021-09-20,Montgomery,91.0,235.0
2021-09-21,Montgomery,88.0,221.0
2021-09-22,Montgomery,88.0,221.0
2021-09-23,Montgomery,88.0,221.0
2021-09-24,Montgomery,79.0,221.0
2021-09-25,Montgomery,79.0,203.0
2021-09-26,Montgomery,79.0,205.0
2021-09-27,Montgomery,87.0,205.0
2021-09-28,Montgomery,87.0,205.0
2021-09-29,Montgomery,79.0,186.0
2021-09-30,Montgomery,78.0,176.0
2021-10-01,Montgomery,78.0,176.0
2021-10-02,Montgomery,78.0,176.0
2021-10-03,Montgomery,78.0,176.0
2021-10-04,Montgomery,68.0,147.0
2021-10-05,Montgomery,64.0,148.0
2021-10-06,Montgomery,64.0,148.0
2021-10-07,Montgomery,58.0,148.0
2021-10-08,Montgomery,58.0,134.0
2021-10-09,Montgomery,57.0,120.0
2021-10-10,Montgomery,57.0,120.0
2021-10-11,Montgomery,57.0,120.0
2021-10-12,Montgomery,48.0,135.0
2021-10-13,Montgomery,48.0,135.0
2021-10-14,Montgomery,48.0,135.0
2021-10-15,Montgomery,36.0,135.0
2021-10-16,Montgomery,36.0,86.0
2021-10-17,Montgomery,48.0,105.0
2021-10-18,Montgomery,42.0,105.0
2021-10-19,Montgomery,42.0,105.0
2021-10-20,Montgomery,42.0,90.0
2021-10-21,Montgomery,35.0,90.0
2021-10-22,Montgomery,30.0,93.0
2021-10-23,Montgomery,30.0,93.0
2021-10-24,Montgomery,26.0,93.0
2021-10-25,Montgomery,26.0,77.0
2021-10-26,Montgomery,26.0,77.0
2021-10-27,Montgomery,27.0,73.0
2021-10-28,Montgomery,27.0,73.0
2021-10-29,Montgomery,27.0,65.0
2021-10-30,Montgomery,22.0,65.0
2021-10-31,Montgomery,26.0,57.0
2021-11-01,Montgomery,26.0,57.0
2021-11-02,Montgomery,26.0,57.0
2021-11-03,Montgomery,26.0,57.0
2021-11-04,Montgomery,18.0,69.0
2021-11-05,Montgomery,22.0,75.0
2021-11-06,Montgomery,16.0,52.0
2021-11-07,Montgomery,16.0,52.0
2021-11-08,Montgomery,16.0,52.0
2021-11-09,Montgomery,16.0,64.0
2021-11-10,Montgomery,16.0,64.0
2021-11-11,Montgomery,16.0,45.0
2021-11-12,Montgomery,16.0,45.0
2021-11-13,Montgomery,23.0,45.0
2021-11-14,Montgomery,19.0,57.0
2021-11-15,Montgomery,19.0,48.0
2021-11-16,Montgomery,14.0,48.0
2021-11-17,Montgomery,14.0,48.0
2021-11-18,Montgomery,16.0,63.0
2021-11-19,Montgomery,16.0,63.0
2021-11-20,Montgomery,11.0,63.0
2021-11-21,Montgomery,11.0,63.0
2021-11-22,Montgomery,11.0,37.0
2021-11-23,Montgomery,13.0,37.0
2021-11-24,Montgomery,13.0,47.0
2021-11-25,Montgomery,13.0,33.0
2021-11-26,Montgomery,10.0,33.0
2021-11-27,Montgomery,11.0,33.0
2021-11-28,Montgomery,11.0,58.0
2021-11-29,Montgomery,13.0,58.0
2021-11-30,Montgomery,13.0,46.0
2021-12-01,Montgomery,13.0,46.0
2021-12-02,Montgomery,13.0,52.0
2021-12-03,Montgomery,9.0,52.0
2021-12-04,Montgomery,11.0,52.0
2021-12-05,Montgomery,11.0,60.0
2021-12-06,Montgomery,10.0,56.0
2021-12-07,Montgomery,10.0,56.0
2021-12-08,Montgomery,10.0,56.0
2021-12-09,Montgomery,10.0,56.0
2021-12-10,Montgomery,14.0,65.0
2021-12-11,Montgomery,13.0,54.0
2021-12-12,Montgomery,13.0,54.0
2021-12-13,Montgomery,13.0,49.0
2021-12-14,Montgomery,7.0,49.0
2021-12-15,Montgomery,7.0,64.0
2021-12-16,Montgomery,12.0,75.0
2021-12-17,Montgomery,16.0,75.0
2021-12-18,Montgomery,16.0,75.0
2021-12-19,Montgomery,16.0,75.0
2021-12-20,Montgomery,15.0,52.0
2021-12-21,Montgomery,17.0,52.0
2021-12-22,Montgomery,17.0,52.0
2021-12-23,Montgomery,17.0,83.0
2021-12-24,Montgomery,17.0,83.0
2021-12-25,Montgomery,22.0,73.0
2021-12-26,Montgomery,22.0,73.0
2021-12-27,Montgomery,22.0,73.0
2021-12-28,Montgomery,22.0,120.0
2021-12-29,Montgomery,20.0,144.0
2021-12-30,Montgomery,20.0,144.0
2021-12-31,Montgomery,20.0,161.0
2022-01-01,Montgomery,31.0,161.0
2022-01-02,Montgomery,30.0,168.0
2022-01-03,Montgomery,30.0,168.0
2022-01-04,Montgomery,30.0,168.0
2022-01-05,Montgomery,30.0,168.0
2022-01-06,Montgomery,36.0,213.0
2022-01-07,Montgomery,41.0,213.0
2022-01-08,Montgomery,41.0,244.0
2022-01-09,Montgomery,41.0,244.0
2022-01-10,Montgomery,49.0,273.0
2022-01-11,Montgomery,47.0,273.0
2022-01-12,Montgomery,41.0,269.0
2022-01-13,Montgomery,41.0,269.0
2022-01-14,Montgomery,41.0,269.0
2022-01-15,Montgomery,41.0,240.0
2022-01-16,Montgomery,41.0,240.0
2022-01-17,Montgomery,41.0,233.0
2022-01-18,Montgomery,39.0,233.0
2022-01-19,Montgomery,46.0,252.0
2022-01-20,Montgomery,48.0,252.0
2022-01-21,Montgomery,48.0,252.0
2022-01-22,Montgomery,52.0,252.0
2022-01-23,Montgomery,52.0,252.0
2022-01-24,Montgomery,52.0,227.0
2022-01-25,Montgomery,49.0,227.0
2022-01-26,Montgomery,49.0,274.0
2022-01-27,Montgomery,39.0,274.0
2022-01-28,Montgomery,39.0,231.0
2022-01-29,Montgomery,40.0,216.0
2022-01-30,Montgomery,40.0,198.0
2022-01-31,Montgomery,45.0,198.0
2020-04-01,Nacogdoches,0.0,198.0
2020-04-02,Nacogdoches,0.0,0.0
2020-04-03,Nacogdoches,10.0,0.0
2020-04-04,Nacogdoches,10.0,0.0
2020-04-05,Nacogdoches,10.0,11.0
2020-04-06,Nacogdoches,10.0,17.0
2020-04-07,Nacogdoches,2.0,17.0
2020-04-08,Nacogdoches,2.0,23.0
2020-04-09,Nacogdoches,9.0,23.0
2020-04-10,Nacogdoches,5.0,12.0
2020-04-11,Nacogdoches,3.0,12.0
2020-04-12,Nacogdoches,3.0,30.0
2020-04-13,Nacogdoches,3.0,30.0
2020-04-14,Nacogdoches,3.0,30.0
2020-04-15,Nacogdoches,7.0,30.0
2020-04-16,Nacogdoches,7.0,30.0
2020-04-17,Nacogdoches,10.0,31.0
2020-04-18,Nacogdoches,10.0,18.0
2020-04-19,Nacogdoches,10.0,18.0
2020-04-20,Nacogdoches,10.0,17.0
2020-04-21,Nacogdoches,7.0,24.0
2020-04-22,Nacogdoches,5.0,24.0
2020-04-23,Nacogdoches,5.0,24.0
2020-04-24,Nacogdoches,5.0,19.0
2020-04-25,Nacogdoches,5.0,19.0
2020-04-26,Nacogdoches,2.0,16.0
2020-04-27,Nacogdoches,2.0,16.0
2020-04-28,Nacogdoches,2.0,14.0
2020-04-29,Nacogdoches,2.0,14.0
2020-04-30,Nacogdoches,2.0,14.0
